index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;15;4;1000;16;0.0005;0.0005;0.0005
2;6;14;4;1000;16;0.0005;0.0005;0.0005
3;20;6;4;1000;16;0.0005;0.0005;0.0005
4;18;15;3;500;22;0.000375;0.000375;0.000375
5;10;13;3;500;22;0.000375;0.000375;0.000375
6;6;16;4;1000;16;0.0005;0.0005;0.0005
7;3;5;3;500;22;0.000375;0.000375;0.000375
8;8;14;3;500;22;0.000375;0.000375;0.000375
9;9;18;3;500;22;0.000375;0.000375;0.000375
10;5;11;3;500;22;0.000375;0.000375;0.000375
11;2;11;4;1000;16;0.0005;0.0005;0.0005
12;18;8;3;500;22;0.000375;0.000375;0.000375
13;16;19;3;500;22;0.000375;0.000375;0.000375
14;11;18;4;1000;16;0.0005;0.0005;0.0005
15;5;20;4;1000;16;0.0005;0.0005;0.0005
16;1;9;3;500;22;0.000375;0.000375;0.000375
17;1;4;3;500;22;0.000375;0.000375;0.000375
18;8;7;3;500;22;0.000375;0.000375;0.000375
19;18;21;3;500;22;0.000375;0.000375;0.000375
20;9;1;3;500;22;0.000375;0.000375;0.000375
21;18;1;3;500;22;0.000375;0.000375;0.000375
22;12;3;4;1000;16;0.0005;0.0005;0.0005
23;10;12;3;500;22;0.000375;0.000375;0.000375
24;15;6;3;500;22;0.000375;0.000375;0.000375
25;10;14;3;500;22;0.000375;0.000375;0.000375
26;10;21;3;500;22;0.000375;0.000375;0.000375
27;14;2;4;1000;16;0.0005;0.0005;0.0005
28;20;11;4;1000;16;0.0005;0.0005;0.0005
29;19;11;4;1000;16;0.0005;0.0005;0.0005
30;15;11;3;500;22;0.000375;0.000375;0.000375
