index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;2;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;15;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;18;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
6;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;8;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
8;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;7;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;2;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;15;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
13;11;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
14;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;9;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;10;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
17;8;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;9;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
19;7;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;7;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;16;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
22;6;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;15;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
27;6;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
