index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;14;6;2000;21;0.00075;0.00075;0.00075
2;2;1;6;2500;16;0.00075;0.00075;0.00075
3;14;8;6;2000;21;0.00075;0.00075;0.00075
4;12;8;3;2000;15;0.000375;0.000375;0.000375
5;7;5;6;2500;16;0.00075;0.00075;0.00075
6;6;5;3;5000;13;0.000375;0.000375;0.000375
7;9;11;3;2000;15;0.000375;0.000375;0.000375
8;12;10;3;2000;15;0.000375;0.000375;0.000375
9;3;7;3;5000;13;0.000375;0.000375;0.000375
10;10;8;3;2000;15;0.000375;0.000375;0.000375
11;7;9;3;2000;15;0.000375;0.000375;0.000375
12;10;4;3;5000;13;0.000375;0.000375;0.000375
13;8;6;3;5000;13;0.000375;0.000375;0.000375
14;7;2;6;2500;16;0.00075;0.00075;0.00075
15;13;6;6;2500;16;0.00075;0.00075;0.00075
16;5;6;6;2000;21;0.00075;0.00075;0.00075
17;8;9;6;1000;24;0.00075;0.00075;0.00075
18;14;12;6;1000;24;0.00075;0.00075;0.00075
19;1;11;3;5000;13;0.000375;0.000375;0.000375
20;11;12;6;2500;16;0.00075;0.00075;0.00075
