index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;12;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;6;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;13;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;14;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
6;10;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;7;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;3;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;12;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;9;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;11;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;14;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
13;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;13;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;2;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;15;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;11;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;6;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;3;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;12;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;5;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;9;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;10;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
25;6;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;15;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;14;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;6;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;6;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;7;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;14;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
32;16;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;4;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;17;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
35;13;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;13;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;7;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;14;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
41;15;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;7;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;5;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
44;15;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
45;4;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
46;12;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;11;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
48;8;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
49;15;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;5;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
51;10;16;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
52;2;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;11;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
54;12;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
55;7;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
56;14;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
57;11;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
58;17;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
59;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
60;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
61;4;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
63;11;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
64;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
65;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
66;11;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
67;17;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
68;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
69;15;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
70;9;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
71;14;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
72;16;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
73;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
74;1;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
75;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
76;8;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
77;1;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
78;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
79;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
80;17;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
