index;origin;destination;slotsC;max_cdC;osnr_limitC;slotsL;max_cdL;osnr_limitL;Gbits/s;pchC;pchL;pchS
1;1;2;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
2;1;3;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
3;1;4;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
4;1;5;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
5;1;6;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
6;1;7;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
7;1;8;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
8;1;9;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
9;1;10;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
10;1;11;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
11;1;12;6;50000;16;0;0;0;200;0.00075;0.00075;0.00075
12;1;13;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
13;1;14;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
14;1;15;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
15;1;16;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
16;1;17;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
17;1;18;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
18;2;3;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
19;2;4;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
20;2;5;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
21;2;6;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
22;2;7;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
23;2;8;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
24;2;9;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
25;2;10;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
26;2;11;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
27;2;12;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
28;2;13;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
29;2;14;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
30;2;15;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
31;2;16;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
32;2;17;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
33;2;18;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
34;3;4;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
35;3;5;6;20000;24;6;20000;24;400;0.00075;0.00075;0.00075
36;3;6;6;20000;24;6;20000;24;400;0.00075;0.00075;0.00075
37;3;7;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
38;3;8;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
39;3;9;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
40;3;10;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
41;3;11;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
42;3;12;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
43;3;13;6;50000;16;0;0;0;200;0.00075;0.00075;0.00075
44;3;14;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
45;3;15;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
46;3;16;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
47;3;17;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
48;3;18;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
49;4;5;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
50;4;6;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
51;4;7;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
52;4;8;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
53;4;9;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
54;4;10;3;10000;22;4;20000;16;200;0.000375;0.000375;0.000375
55;4;11;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
56;4;12;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
57;4;13;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
58;4;14;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
59;4;15;6;20000;24;0;0;0;400;0.00075;0.00075;0.00075
60;4;16;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
61;4;17;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
62;4;18;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
63;5;6;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
64;5;7;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
65;5;8;6;40000;21;0;0;0;300;0.00075;0.00075;0.00075
66;5;9;4;20000;16;4;20000;16;200;0.0005;0.0005;0.0005
67;5;10;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
68;5;11;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
69;5;12;3;100000;13;3;100000;13;100;0.000375;0.000375;0.000375
70;5;13;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
71;5;14;3;40000;15;3;100000;13;100;0.000375;0.000375;0.000375
72;5;15;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
73;5;16;4;20000;16;6;50000;16;200;0.0005;0.0005;0.0005
74;5;17;6;40000;21;6;40000;21;300;0.00075;0.00075;0.00075
75;5;18;3;10000;22;3;10000;22;200;0.000375;0.000375;0.000375
76;6;7;6;50000;16;6;50000;16;200;0.00075;0.00075;0.00075
