index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;7;6;2000;21;0.00075;0.00075;0.00075
2;2;7;6;2000;21;0.00075;0.00075;0.00075
3;6;13;6;2000;21;0.00075;0.00075;0.00075
4;16;13;6;1000;24;0.00075;0.00075;0.00075
5;9;12;6;1000;24;0.00075;0.00075;0.00075
6;7;13;6;1000;24;0.00075;0.00075;0.00075
7;10;17;6;1000;24;0.00075;0.00075;0.00075
8;5;7;6;1000;24;0.00075;0.00075;0.00075
9;5;13;6;1000;24;0.00075;0.00075;0.00075
10;13;4;6;1000;24;0.00075;0.00075;0.00075
11;16;13;6;1000;24;0.00075;0.00075;0.00075
12;1;2;6;1000;24;0.00075;0.00075;0.00075
13;16;8;6;2000;21;0.00075;0.00075;0.00075
14;7;2;6;2000;21;0.00075;0.00075;0.00075
15;11;16;6;2000;21;0.00075;0.00075;0.00075
16;17;7;6;2000;21;0.00075;0.00075;0.00075
17;11;1;6;2000;21;0.00075;0.00075;0.00075
18;15;2;6;2000;21;0.00075;0.00075;0.00075
19;3;15;6;2000;21;0.00075;0.00075;0.00075
20;15;12;6;1000;24;0.00075;0.00075;0.00075
21;10;17;6;1000;24;0.00075;0.00075;0.00075
22;3;5;6;1000;24;0.00075;0.00075;0.00075
23;10;9;6;1000;24;0.00075;0.00075;0.00075
24;13;3;6;2000;21;0.00075;0.00075;0.00075
25;12;3;6;2000;21;0.00075;0.00075;0.00075
26;7;1;6;1000;24;0.00075;0.00075;0.00075
27;3;16;6;2000;21;0.00075;0.00075;0.00075
28;5;1;6;1000;24;0.00075;0.00075;0.00075
29;14;1;6;2000;21;0.00075;0.00075;0.00075
30;10;7;6;2000;21;0.00075;0.00075;0.00075
31;16;6;6;2000;21;0.00075;0.00075;0.00075
32;5;3;6;1000;24;0.00075;0.00075;0.00075
33;8;1;6;1000;24;0.00075;0.00075;0.00075
34;13;5;6;1000;24;0.00075;0.00075;0.00075
35;4;1;6;2000;21;0.00075;0.00075;0.00075
36;17;3;6;2000;21;0.00075;0.00075;0.00075
37;7;17;6;2000;21;0.00075;0.00075;0.00075
38;5;11;6;1000;24;0.00075;0.00075;0.00075
39;10;8;6;1000;24;0.00075;0.00075;0.00075
40;17;11;6;1000;24;0.00075;0.00075;0.00075
41;9;10;6;1000;24;0.00075;0.00075;0.00075
42;10;8;6;1000;24;0.00075;0.00075;0.00075
43;3;1;6;1000;24;0.00075;0.00075;0.00075
44;16;17;6;1000;24;0.00075;0.00075;0.00075
45;13;4;6;1000;24;0.00075;0.00075;0.00075
46;2;4;6;1000;24;0.00075;0.00075;0.00075
47;6;7;6;1000;24;0.00075;0.00075;0.00075
48;11;6;6;1000;24;0.00075;0.00075;0.00075
49;5;12;6;1000;24;0.00075;0.00075;0.00075
50;7;8;6;1000;24;0.00075;0.00075;0.00075
51;9;12;6;1000;24;0.00075;0.00075;0.00075
52;8;1;6;1000;24;0.00075;0.00075;0.00075
53;15;9;6;2000;21;0.00075;0.00075;0.00075
54;11;12;6;1000;24;0.00075;0.00075;0.00075
55;8;11;6;1000;24;0.00075;0.00075;0.00075
56;7;15;6;2000;21;0.00075;0.00075;0.00075
57;7;15;6;2000;21;0.00075;0.00075;0.00075
58;6;17;6;2000;21;0.00075;0.00075;0.00075
59;6;2;6;1000;24;0.00075;0.00075;0.00075
60;8;7;6;1000;24;0.00075;0.00075;0.00075
