index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;15;16;3;500;22;0.000375;0.000375;0.000375
2;16;9;4;1000;16;0.0005;0.0005;0.0005
3;11;4;4;1000;16;0.0005;0.0005;0.0005
4;5;6;3;500;22;0.000375;0.000375;0.000375
5;13;11;3;500;22;0.000375;0.000375;0.000375
6;1;6;4;1000;16;0.0005;0.0005;0.0005
7;11;13;3;500;22;0.000375;0.000375;0.000375
8;17;2;4;1000;16;0.0005;0.0005;0.0005
9;12;13;3;500;22;0.000375;0.000375;0.000375
10;11;9;3;500;22;0.000375;0.000375;0.000375
11;7;17;4;1000;16;0.0005;0.0005;0.0005
12;4;8;4;1000;16;0.0005;0.0005;0.0005
13;4;14;4;1000;16;0.0005;0.0005;0.0005
14;2;6;4;1000;16;0.0005;0.0005;0.0005
15;7;10;4;1000;16;0.0005;0.0005;0.0005
16;1;15;4;1000;16;0.0005;0.0005;0.0005
17;8;11;3;500;22;0.000375;0.000375;0.000375
18;16;8;4;1000;16;0.0005;0.0005;0.0005
19;15;16;3;500;22;0.000375;0.000375;0.000375
20;15;13;3;500;22;0.000375;0.000375;0.000375
21;11;17;3;500;22;0.000375;0.000375;0.000375
22;5;6;3;500;22;0.000375;0.000375;0.000375
23;4;11;4;1000;16;0.0005;0.0005;0.0005
24;5;4;3;500;22;0.000375;0.000375;0.000375
25;6;2;4;1000;16;0.0005;0.0005;0.0005
26;8;17;4;1000;16;0.0005;0.0005;0.0005
27;5;3;3;500;22;0.000375;0.000375;0.000375
28;15;1;4;1000;16;0.0005;0.0005;0.0005
29;14;15;3;500;22;0.000375;0.000375;0.000375
30;15;1;4;1000;16;0.0005;0.0005;0.0005
31;8;17;4;1000;16;0.0005;0.0005;0.0005
32;10;12;4;1000;16;0.0005;0.0005;0.0005
33;2;13;4;1000;16;0.0005;0.0005;0.0005
34;11;13;3;500;22;0.000375;0.000375;0.000375
35;7;6;3;500;22;0.000375;0.000375;0.000375
36;4;17;4;1000;16;0.0005;0.0005;0.0005
37;13;2;4;1000;16;0.0005;0.0005;0.0005
38;11;10;3;500;22;0.000375;0.000375;0.000375
39;13;6;4;1000;16;0.0005;0.0005;0.0005
40;11;15;4;1000;16;0.0005;0.0005;0.0005
41;6;11;4;1000;16;0.0005;0.0005;0.0005
42;7;4;4;1000;16;0.0005;0.0005;0.0005
43;9;17;4;1000;16;0.0005;0.0005;0.0005
44;15;3;4;1000;16;0.0005;0.0005;0.0005
45;9;11;3;500;22;0.000375;0.000375;0.000375
46;16;11;4;1000;16;0.0005;0.0005;0.0005
47;16;12;4;1000;16;0.0005;0.0005;0.0005
48;6;12;4;1000;16;0.0005;0.0005;0.0005
49;5;16;4;1000;16;0.0005;0.0005;0.0005
50;7;9;3;500;22;0.000375;0.000375;0.000375
