index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;8;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;1;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;8;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;9;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;9;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;7;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;17;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;12;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
10;1;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;17;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;8;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;12;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
16;11;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;14;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;11;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;15;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;9;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;1;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
27;13;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
29;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;10;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
