index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;10;6;2500;16;0.00075;0.00075;0.00075
2;4;7;6;2000;21;0.00075;0.00075;0.00075
3;6;3;6;2500;16;0.00075;0.00075;0.00075
4;6;9;6;2500;16;0.00075;0.00075;0.00075
5;5;8;3;2000;15;0.000375;0.000375;0.000375
6;6;2;3;5000;13;0.000375;0.000375;0.000375
7;10;14;3;2000;15;0.000375;0.000375;0.000375
8;10;4;3;5000;13;0.000375;0.000375;0.000375
9;14;6;6;2500;16;0.00075;0.00075;0.00075
10;3;2;3;5000;13;0.000375;0.000375;0.000375
11;9;6;3;5000;13;0.000375;0.000375;0.000375
12;9;7;3;2000;15;0.000375;0.000375;0.000375
13;3;4;6;2000;21;0.00075;0.00075;0.00075
14;11;10;6;2500;16;0.00075;0.00075;0.00075
15;2;12;3;5000;13;0.000375;0.000375;0.000375
16;14;5;3;5000;13;0.000375;0.000375;0.000375
17;8;5;6;2500;16;0.00075;0.00075;0.00075
18;10;9;3;5000;13;0.000375;0.000375;0.000375
19;2;9;3;5000;13;0.000375;0.000375;0.000375
20;8;9;4;1000;16;0.0005;0.0005;0.0005
21;7;5;4;1000;16;0.0005;0.0005;0.0005
22;13;11;6;2000;21;0.00075;0.00075;0.00075
23;3;2;3;5000;13;0.000375;0.000375;0.000375
24;11;10;3;5000;13;0.000375;0.000375;0.000375
25;4;5;3;2000;15;0.000375;0.000375;0.000375
26;9;3;3;5000;13;0.000375;0.000375;0.000375
27;10;1;3;5000;13;0.000375;0.000375;0.000375
28;4;3;6;2000;21;0.00075;0.00075;0.00075
29;3;11;3;5000;13;0.000375;0.000375;0.000375
30;11;9;6;2000;21;0.00075;0.00075;0.00075
31;9;11;3;2000;15;0.000375;0.000375;0.000375
32;14;11;6;2000;21;0.00075;0.00075;0.00075
33;9;5;6;2500;16;0.00075;0.00075;0.00075
34;8;10;6;2000;21;0.00075;0.00075;0.00075
35;12;8;3;5000;13;0.000375;0.000375;0.000375
36;7;5;3;5000;13;0.000375;0.000375;0.000375
37;4;8;3;5000;13;0.000375;0.000375;0.000375
38;7;2;6;2500;16;0.00075;0.00075;0.00075
39;12;6;6;2500;16;0.00075;0.00075;0.00075
40;14;13;3;5000;13;0.000375;0.000375;0.000375
41;3;2;3;2000;15;0.000375;0.000375;0.000375
42;5;2;6;2000;21;0.00075;0.00075;0.00075
43;9;3;3;5000;13;0.000375;0.000375;0.000375
44;5;4;6;2000;21;0.00075;0.00075;0.00075
45;10;4;3;5000;13;0.000375;0.000375;0.000375
46;9;12;3;2000;15;0.000375;0.000375;0.000375
47;14;3;3;5000;13;0.000375;0.000375;0.000375
48;9;3;3;5000;13;0.000375;0.000375;0.000375
49;13;12;6;2500;16;0.00075;0.00075;0.00075
50;5;14;3;5000;13;0.000375;0.000375;0.000375
51;6;2;3;5000;13;0.000375;0.000375;0.000375
