index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;8;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;5;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
4;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;11;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;10;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;1;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
12;5;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;13;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;9;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;10;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;2;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;5;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
25;9;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;14;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;1;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
