index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
2;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;8;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
8;8;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;10;11;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
11;8;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
12;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
14;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;5;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;10;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;13;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
22;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
25;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;6;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;3;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;12;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;12;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;6;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
36;10;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;7;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
40;1;10;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
41;7;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
43;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;12;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
