index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;4;6;2000;21;0.00075;0.00075;0.00075
2;2;11;6;2500;16;0.00075;0.00075;0.00075
3;2;17;3;5000;13;0.000375;0.000375;0.000375
4;4;11;3;5000;13;0.000375;0.000375;0.000375
5;4;17;6;2500;16;0.00075;0.00075;0.00075
6;11;17;4;1000;16;0.0005;0.0005;0.0005
7;1;11;6;2500;16;0.00075;0.00075;0.00075
8;1;17;3;5000;13;0.000375;0.000375;0.000375
9;1;4;6;2500;16;0.00075;0.00075;0.00075
10;3;17;3;2000;15;0.000375;0.000375;0.000375
11;2;3;6;2000;21;0.00075;0.00075;0.00075
12;3;11;6;2500;16;0.00075;0.00075;0.00075
13;5;17;6;2500;16;0.00075;0.00075;0.00075
14;2;5;3;2000;15;0.000375;0.000375;0.000375
15;5;11;3;5000;13;0.000375;0.000375;0.000375
16;4;6;6;2000;21;0.00075;0.00075;0.00075
17;6;17;3;2000;15;0.000375;0.000375;0.000375
18;6;11;6;2500;16;0.00075;0.00075;0.00075
19;4;7;3;5000;13;0.000375;0.000375;0.000375
20;7;11;3;500;22;0.000375;0.000375;0.000375
21;2;7;3;2000;15;0.000375;0.000375;0.000375
22;4;8;4;1000;16;0.0005;0.0005;0.0005
23;8;17;3;5000;13;0.000375;0.000375;0.000375
24;8;11;4;1000;16;0.0005;0.0005;0.0005
25;9;11;6;2000;21;0.00075;0.00075;0.00075
26;9;17;6;2500;16;0.00075;0.00075;0.00075
27;2;9;3;2000;15;0.000375;0.000375;0.000375
28;2;10;3;2000;15;0.000375;0.000375;0.000375
29;10;11;3;5000;13;0.000375;0.000375;0.000375
30;10;17;6;2500;16;0.00075;0.00075;0.00075
31;4;12;4;1000;16;0.0005;0.0005;0.0005
32;2;12;4;1000;16;0.0005;0.0005;0.0005
33;11;12;3;500;22;0.000375;0.000375;0.000375
34;13;17;3;2000;15;0.000375;0.000375;0.000375
35;2;13;6;2000;21;0.00075;0.00075;0.00075
36;11;13;6;2000;21;0.00075;0.00075;0.00075
37;14;17;6;2500;16;0.00075;0.00075;0.00075
38;4;14;4;1000;16;0.0005;0.0005;0.0005
39;2;14;3;2000;15;0.000375;0.000375;0.000375
40;4;15;3;2000;15;0.000375;0.000375;0.000375
41;11;15;6;2000;21;0.00075;0.00075;0.00075
42;2;15;6;2000;21;0.00075;0.00075;0.00075
43;16;17;6;1000;24;0.00075;0.00075;0.00075
44;11;16;6;2500;16;0.00075;0.00075;0.00075
45;4;16;3;2000;15;0.000375;0.000375;0.000375
