index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;9;3;5000;13;0.000375;0.000375;0.000375
2;15;7;3;2000;15;0.000375;0.000375;0.000375
3;8;4;6;2500;16;0.00075;0.00075;0.00075
4;6;12;3;5000;13;0.000375;0.000375;0.000375
5;16;15;6;2000;21;0.00075;0.00075;0.00075
6;2;8;4;1000;16;0.0005;0.0005;0.0005
7;15;2;4;1000;16;0.0005;0.0005;0.0005
8;7;8;3;2000;15;0.000375;0.000375;0.000375
9;5;17;3;5000;13;0.000375;0.000375;0.000375
10;6;12;6;2500;16;0.00075;0.00075;0.00075
11;8;11;3;2000;15;0.000375;0.000375;0.000375
12;15;16;3;5000;13;0.000375;0.000375;0.000375
13;14;17;6;2500;16;0.00075;0.00075;0.00075
14;2;11;3;2000;15;0.000375;0.000375;0.000375
15;5;17;6;2500;16;0.00075;0.00075;0.00075
16;1;11;6;2500;16;0.00075;0.00075;0.00075
17;10;14;3;5000;13;0.000375;0.000375;0.000375
18;4;10;3;500;22;0.000375;0.000375;0.000375
19;14;4;3;5000;13;0.000375;0.000375;0.000375
20;8;13;6;2000;21;0.00075;0.00075;0.00075
21;13;2;6;2000;21;0.00075;0.00075;0.00075
22;8;14;6;2000;21;0.00075;0.00075;0.00075
23;9;15;6;2000;21;0.00075;0.00075;0.00075
24;5;15;6;2000;21;0.00075;0.00075;0.00075
25;11;14;6;2000;21;0.00075;0.00075;0.00075
26;9;8;3;5000;13;0.000375;0.000375;0.000375
27;14;2;6;2000;21;0.00075;0.00075;0.00075
28;13;14;6;1000;24;0.00075;0.00075;0.00075
29;7;10;4;1000;16;0.0005;0.0005;0.0005
30;15;3;6;2000;21;0.00075;0.00075;0.00075
31;17;13;3;500;22;0.000375;0.000375;0.000375
32;14;16;6;2500;16;0.00075;0.00075;0.00075
33;7;17;6;2500;16;0.00075;0.00075;0.00075
34;13;3;6;2000;21;0.00075;0.00075;0.00075
35;2;1;6;2000;21;0.00075;0.00075;0.00075
36;12;14;3;2000;15;0.000375;0.000375;0.000375
37;7;1;4;1000;16;0.0005;0.0005;0.0005
38;16;2;3;5000;13;0.000375;0.000375;0.000375
39;15;6;6;2500;16;0.00075;0.00075;0.00075
40;9;4;3;5000;13;0.000375;0.000375;0.000375
41;7;17;6;2500;16;0.00075;0.00075;0.00075
42;7;2;6;2500;16;0.00075;0.00075;0.00075
43;11;1;4;1000;16;0.0005;0.0005;0.0005
44;6;2;6;1000;24;0.00075;0.00075;0.00075
45;9;13;6;2000;21;0.00075;0.00075;0.00075
46;11;2;4;1000;16;0.0005;0.0005;0.0005
47;8;14;3;5000;13;0.000375;0.000375;0.000375
48;3;6;6;1000;24;0.00075;0.00075;0.00075
49;16;7;6;2500;16;0.00075;0.00075;0.00075
50;10;15;6;2500;16;0.00075;0.00075;0.00075
51;5;12;3;2000;15;0.000375;0.000375;0.000375
52;17;11;4;1000;16;0.0005;0.0005;0.0005
53;9;12;3;2000;15;0.000375;0.000375;0.000375
54;7;13;6;2000;21;0.00075;0.00075;0.00075
55;1;6;3;2000;15;0.000375;0.000375;0.000375
56;9;2;3;5000;13;0.000375;0.000375;0.000375
57;7;8;4;1000;16;0.0005;0.0005;0.0005
58;14;1;3;2000;15;0.000375;0.000375;0.000375
59;4;15;6;2000;21;0.00075;0.00075;0.00075
60;17;9;6;2000;21;0.00075;0.00075;0.00075
61;5;9;4;1000;16;0.0005;0.0005;0.0005
62;10;13;4;1000;16;0.0005;0.0005;0.0005
63;7;13;6;2500;16;0.00075;0.00075;0.00075
64;11;1;6;2000;21;0.00075;0.00075;0.00075
65;2;4;6;2000;21;0.00075;0.00075;0.00075
66;15;7;3;2000;15;0.000375;0.000375;0.000375
67;1;12;3;5000;13;0.000375;0.000375;0.000375
68;11;5;6;2500;16;0.00075;0.00075;0.00075
69;8;3;6;2500;16;0.00075;0.00075;0.00075
70;16;3;3;5000;13;0.000375;0.000375;0.000375
71;17;6;6;2000;21;0.00075;0.00075;0.00075
72;2;12;6;2500;16;0.00075;0.00075;0.00075
73;2;11;6;2000;21;0.00075;0.00075;0.00075
74;10;1;3;5000;13;0.000375;0.000375;0.000375
75;9;2;3;500;22;0.000375;0.000375;0.000375
76;8;9;3;5000;13;0.000375;0.000375;0.000375
77;13;12;6;2000;21;0.00075;0.00075;0.00075
78;4;13;6;2000;21;0.00075;0.00075;0.00075
79;14;1;6;2500;16;0.00075;0.00075;0.00075
80;4;6;6;2000;21;0.00075;0.00075;0.00075
