index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;8;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
2;16;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;10;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;8;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;11;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;17;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;17;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;8;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;5;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
