index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;3;3;5000;13;0.000375;0.000375;0.000375
2;13;11;6;2500;16;0.00075;0.00075;0.00075
3;10;6;6;2500;16;0.00075;0.00075;0.00075
4;10;5;3;5000;13;0.000375;0.000375;0.000375
5;13;1;3;5000;13;0.000375;0.000375;0.000375
6;3;6;6;2500;16;0.00075;0.00075;0.00075
7;9;10;6;2500;16;0.00075;0.00075;0.00075
8;14;5;3;5000;13;0.000375;0.000375;0.000375
9;8;1;3;5000;13;0.000375;0.000375;0.000375
10;9;11;3;5000;13;0.000375;0.000375;0.000375
11;7;8;3;2000;15;0.000375;0.000375;0.000375
12;10;7;6;2500;16;0.00075;0.00075;0.00075
13;1;7;3;5000;13;0.000375;0.000375;0.000375
14;10;14;3;2000;15;0.000375;0.000375;0.000375
15;7;6;3;5000;13;0.000375;0.000375;0.000375
16;5;10;3;5000;13;0.000375;0.000375;0.000375
17;9;12;3;500;22;0.000375;0.000375;0.000375
18;6;8;3;5000;13;0.000375;0.000375;0.000375
19;6;8;3;5000;13;0.000375;0.000375;0.000375
20;14;10;3;2000;15;0.000375;0.000375;0.000375
21;9;13;6;2000;21;0.00075;0.00075;0.00075
22;1;2;6;2000;21;0.00075;0.00075;0.00075
23;6;13;3;5000;13;0.000375;0.000375;0.000375
24;11;12;4;1000;16;0.0005;0.0005;0.0005
25;14;2;3;5000;13;0.000375;0.000375;0.000375
26;13;1;3;5000;13;0.000375;0.000375;0.000375
27;1;8;3;5000;13;0.000375;0.000375;0.000375
28;10;1;3;5000;13;0.000375;0.000375;0.000375
29;14;11;6;2500;16;0.00075;0.00075;0.00075
30;4;9;3;5000;13;0.000375;0.000375;0.000375
31;2;4;4;1000;16;0.0005;0.0005;0.0005
32;13;14;3;5000;13;0.000375;0.000375;0.000375
33;2;5;6;2000;21;0.00075;0.00075;0.00075
34;6;10;3;2000;15;0.000375;0.000375;0.000375
35;13;7;6;2500;16;0.00075;0.00075;0.00075
36;11;10;6;2500;16;0.00075;0.00075;0.00075
37;8;5;6;2500;16;0.00075;0.00075;0.00075
38;2;13;3;5000;13;0.000375;0.000375;0.000375
39;9;12;6;1000;24;0.00075;0.00075;0.00075
40;3;2;4;1000;16;0.0005;0.0005;0.0005
