index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
2;10;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;15;2;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
4;13;18;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
5;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;6;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;6;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;5;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;2;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;6;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
15;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;17;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;15;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;1;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;12;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
21;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;15;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;12;13;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
24;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;16;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;6;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
27;14;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;15;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
30;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;10;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
32;2;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
33;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;1;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;6;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;1;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;4;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;18;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
39;13;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
40;9;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;14;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
43;15;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;17;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;11;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;13;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
49;1;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;12;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
