index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;2;9;3;500;22;0.000375;0.000375;0.000375
2;2;17;3;5000;13;0.000375;0.000375;0.000375
3;3;14;3;5000;13;0.000375;0.000375;0.000375
4;7;10;4;1000;16;0.0005;0.0005;0.0005
5;11;16;3;5000;13;0.000375;0.000375;0.000375
6;3;5;3;500;22;0.000375;0.000375;0.000375
7;13;6;3;5000;13;0.000375;0.000375;0.000375
8;13;17;3;5000;13;0.000375;0.000375;0.000375
9;4;2;3;500;22;0.000375;0.000375;0.000375
10;12;13;4;1000;16;0.0005;0.0005;0.0005
11;16;6;3;5000;13;0.000375;0.000375;0.000375
12;11;15;3;5000;13;0.000375;0.000375;0.000375
13;13;15;3;5000;13;0.000375;0.000375;0.000375
14;9;13;3;5000;13;0.000375;0.000375;0.000375
15;12;4;3;5000;13;0.000375;0.000375;0.000375
16;2;4;3;500;22;0.000375;0.000375;0.000375
17;8;10;4;1000;16;0.0005;0.0005;0.0005
18;12;18;3;5000;13;0.000375;0.000375;0.000375
19;9;3;4;1000;16;0.0005;0.0005;0.0005
20;12;17;3;5000;13;0.000375;0.000375;0.000375
21;5;10;4;1000;16;0.0005;0.0005;0.0005
22;12;15;3;5000;13;0.000375;0.000375;0.000375
23;10;2;3;500;22;0.000375;0.000375;0.000375
24;18;3;4;1000;16;0.0005;0.0005;0.0005
25;12;17;3;5000;13;0.000375;0.000375;0.000375
26;1;7;3;5000;13;0.000375;0.000375;0.000375
27;1;12;3;5000;13;0.000375;0.000375;0.000375
28;13;3;3;5000;13;0.000375;0.000375;0.000375
29;2;4;3;500;22;0.000375;0.000375;0.000375
30;11;3;3;500;22;0.000375;0.000375;0.000375
