index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;11;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;15;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;11;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;6;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;9;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;3;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;2;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;10;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;4;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;9;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;11;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
14;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;2;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;4;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;7;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;2;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
20;11;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;1;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;13;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;1;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;8;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
28;8;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;8;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
31;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;12;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
34;15;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;15;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;10;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
37;4;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;5;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
39;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;9;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;3;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
42;2;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;2;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;4;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;7;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
46;11;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;12;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
48;14;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
50;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
52;16;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;14;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;8;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
58;12;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
59;1;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;17;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
