index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;1;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;6;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;1;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;4;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;5;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;6;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;3;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;4;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;5;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;5;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;4;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;6;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;3;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
32;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;1;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
34;4;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
36;5;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
37;6;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
38;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;3;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
40;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;6;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;4;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;3;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
48;3;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
49;2;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
50;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
51;1;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
52;4;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
53;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;5;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
56;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
58;6;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
59;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
60;2;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
