index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;15;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;9;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;8;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;3;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;17;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;15;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;16;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;4;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;6;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;8;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;2;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;6;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
15;1;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;12;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;11;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
