index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;16;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;17;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;3;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;5;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;15;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;11;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;15;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;10;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;7;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;3;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;12;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;13;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;1;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;1;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;2;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;4;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;4;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;9;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
27;10;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
28;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;16;15;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
30;1;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
32;4;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;16;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;4;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
36;3;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;10;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;10;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;11;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
40;11;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
