index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
3;17;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;17;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
5;3;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;11;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;17;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;6;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;2;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
10;8;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;15;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;7;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;3;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;13;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
15;17;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;17;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;4;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;6;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;17;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;9;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
22;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;16;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
24;12;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;9;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;5;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;4;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;17;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;12;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;3;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
32;11;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;3;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
34;3;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;17;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;17;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
37;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;12;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
39;1;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;12;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
