index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;14;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;10;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;11;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;12;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;5;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;13;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;1;11;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
15;9;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;6;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
17;4;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;6;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
19;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
21;10;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
23;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;7;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
26;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
27;8;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;8;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;14;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;8;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
35;7;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
39;7;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
40;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
41;10;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;10;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;6;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
44;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
46;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
47;11;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;11;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
49;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
50;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
51;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
52;1;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;12;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
55;9;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
57;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;10;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
59;9;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
60;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
61;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
62;5;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
63;10;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
64;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
65;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
66;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
67;8;1;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
68;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
69;2;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
70;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
