index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;5;6;3;2000;15;0.000375;0.000375;0.000375
2;6;15;4;1000;16;0.0005;0.0005;0.0005
3;10;5;3;2000;15;0.000375;0.000375;0.000375
4;14;8;6;2000;21;0.00075;0.00075;0.00075
5;1;17;3;5000;13;0.000375;0.000375;0.000375
6;15;7;4;1000;16;0.0005;0.0005;0.0005
7;17;9;6;2000;21;0.00075;0.00075;0.00075
8;2;16;3;5000;13;0.000375;0.000375;0.000375
9;12;11;6;2000;21;0.00075;0.00075;0.00075
10;4;5;6;1000;24;0.00075;0.00075;0.00075
11;3;6;6;1000;24;0.00075;0.00075;0.00075
12;17;14;6;1000;24;0.00075;0.00075;0.00075
13;1;9;3;500;22;0.000375;0.000375;0.000375
14;13;8;3;5000;13;0.000375;0.000375;0.000375
15;11;9;6;2000;21;0.00075;0.00075;0.00075
16;16;1;3;2000;15;0.000375;0.000375;0.000375
17;7;17;3;2000;15;0.000375;0.000375;0.000375
18;6;7;3;5000;13;0.000375;0.000375;0.000375
19;17;9;4;1000;16;0.0005;0.0005;0.0005
20;1;3;4;1000;16;0.0005;0.0005;0.0005
21;6;13;6;2000;21;0.00075;0.00075;0.00075
22;7;9;3;5000;13;0.000375;0.000375;0.000375
23;10;11;6;2500;16;0.00075;0.00075;0.00075
24;4;17;3;5000;13;0.000375;0.000375;0.000375
25;12;16;3;5000;13;0.000375;0.000375;0.000375
26;16;5;4;1000;16;0.0005;0.0005;0.0005
27;16;9;6;2500;16;0.00075;0.00075;0.00075
28;4;9;3;2000;15;0.000375;0.000375;0.000375
29;7;9;3;500;22;0.000375;0.000375;0.000375
30;4;7;6;2500;16;0.00075;0.00075;0.00075
