index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
2;4;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;10;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;8;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;6;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;5;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;15;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;18;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
9;12;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;4;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;14;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;8;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
13;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;8;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
16;3;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
17;18;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
18;15;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
19;10;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;14;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;18;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
22;7;5;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
23;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;18;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;12;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
26;3;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
27;7;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;10;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;18;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;18;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
32;1;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;11;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;2;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;16;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;6;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;16;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
39;8;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;2;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
41;18;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
42;6;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
43;3;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;13;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
45;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;1;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
48;16;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
49;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;4;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;1;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;15;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
53;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
54;2;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
55;18;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;15;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
57;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;5;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
60;6;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
