index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;9;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
2;16;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
3;12;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;14;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;13;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;6;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;3;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;1;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;14;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;14;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;12;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;8;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;12;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;1;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;14;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;3;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;3;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;3;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;7;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
26;17;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;10;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
