index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;14;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
3;8;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;8;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;14;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;13;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
7;17;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;16;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;2;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;7;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
12;14;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;12;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
14;12;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;17;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
16;17;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;12;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;15;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;2;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
20;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;15;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;8;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;4;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;4;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
25;7;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;11;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;8;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;1;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
30;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;3;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;8;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
33;7;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;8;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
35;7;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;10;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;11;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;14;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;13;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;9;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
41;6;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
42;14;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
43;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
44;10;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
45;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
47;6;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
48;5;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;4;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
50;7;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
52;12;13;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
53;12;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
54;10;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;14;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
56;14;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
57;1;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;4;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
59;5;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;15;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
