index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;25;13;3;5000;13;0.000375;0.000375;0.000375
2;2;7;4;1000;16;0.0005;0.0005;0.0005
3;17;9;4;1000;16;0.0005;0.0005;0.0005
4;22;30;3;5000;13;0.000375;0.000375;0.000375
5;8;15;3;5000;13;0.000375;0.000375;0.000375
6;17;5;3;5000;13;0.000375;0.000375;0.000375
7;18;11;3;5000;13;0.000375;0.000375;0.000375
8;3;22;4;1000;16;0.0005;0.0005;0.0005
9;7;29;4;1000;16;0.0005;0.0005;0.0005
10;21;12;3;5000;13;0.000375;0.000375;0.000375
11;18;3;3;500;22;0.000375;0.000375;0.000375
12;24;11;3;5000;13;0.000375;0.000375;0.000375
13;30;22;3;5000;13;0.000375;0.000375;0.000375
14;14;26;4;1000;16;0.0005;0.0005;0.0005
15;17;15;3;5000;13;0.000375;0.000375;0.000375
16;17;12;3;500;22;0.000375;0.000375;0.000375
17;6;15;4;1000;16;0.0005;0.0005;0.0005
18;31;18;4;1000;16;0.0005;0.0005;0.0005
19;18;17;4;1000;16;0.0005;0.0005;0.0005
20;11;10;3;5000;13;0.000375;0.000375;0.000375
21;27;23;3;5000;13;0.000375;0.000375;0.000375
22;19;6;4;1000;16;0.0005;0.0005;0.0005
23;29;14;3;5000;13;0.000375;0.000375;0.000375
24;23;9;3;5000;13;0.000375;0.000375;0.000375
25;31;25;3;5000;13;0.000375;0.000375;0.000375
26;23;15;3;5000;13;0.000375;0.000375;0.000375
27;7;6;4;1000;16;0.0005;0.0005;0.0005
28;18;27;4;1000;16;0.0005;0.0005;0.0005
29;14;29;3;5000;13;0.000375;0.000375;0.000375
30;30;12;3;5000;13;0.000375;0.000375;0.000375
