index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;15;6;2000;21;0.00075;0.00075;0.00075
2;6;14;3;5000;13;0.000375;0.000375;0.000375
3;20;6;3;5000;13;0.000375;0.000375;0.000375
4;18;15;3;500;22;0.000375;0.000375;0.000375
5;10;13;3;2000;15;0.000375;0.000375;0.000375
6;6;16;3;5000;13;0.000375;0.000375;0.000375
7;3;5;4;1000;16;0.0005;0.0005;0.0005
8;8;14;3;500;22;0.000375;0.000375;0.000375
9;9;18;3;500;22;0.000375;0.000375;0.000375
10;5;11;3;2000;15;0.000375;0.000375;0.000375
11;2;11;3;5000;13;0.000375;0.000375;0.000375
12;18;8;6;2000;21;0.00075;0.00075;0.00075
13;16;19;4;1000;16;0.0005;0.0005;0.0005
14;11;18;6;2000;21;0.00075;0.00075;0.00075
15;5;20;3;2000;15;0.000375;0.000375;0.000375
16;1;9;4;1000;16;0.0005;0.0005;0.0005
17;1;4;6;1000;24;0.00075;0.00075;0.00075
18;8;7;6;2500;16;0.00075;0.00075;0.00075
19;18;21;3;2000;15;0.000375;0.000375;0.000375
20;9;1;3;2000;15;0.000375;0.000375;0.000375
21;18;1;3;2000;15;0.000375;0.000375;0.000375
22;12;3;3;2000;15;0.000375;0.000375;0.000375
23;10;12;4;1000;16;0.0005;0.0005;0.0005
24;15;6;3;500;22;0.000375;0.000375;0.000375
25;10;14;6;2000;21;0.00075;0.00075;0.00075
26;10;21;6;1000;24;0.00075;0.00075;0.00075
27;14;2;3;2000;15;0.000375;0.000375;0.000375
28;20;11;4;1000;16;0.0005;0.0005;0.0005
29;19;11;6;2500;16;0.00075;0.00075;0.00075
30;15;11;6;1000;24;0.00075;0.00075;0.00075
