index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;17;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;6;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;10;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;16;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;7;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;17;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;10;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;6;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;9;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;3;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;14;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;12;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;3;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;15;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;5;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;17;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;15;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;17;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
22;14;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;7;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;14;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;15;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
27;3;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;13;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;2;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;14;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
31;6;2;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
32;13;4;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
33;11;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
35;2;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
