index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;5;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
2;17;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;14;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;13;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;4;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;3;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
8;6;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
9;7;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;8;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
11;4;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
12;15;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;17;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;6;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
15;11;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;13;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;17;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;5;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;3;11;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
22;5;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;14;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;3;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;12;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;6;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;4;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
28;12;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;11;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;6;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
33;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;12;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;3;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;6;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;10;2;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
39;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;8;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
41;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;6;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;13;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;15;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
45;7;3;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
46;2;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
47;15;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;9;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;14;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
50;14;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;16;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
53;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
54;7;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;17;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
56;13;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
57;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
58;2;1;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
59;15;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
60;1;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
