index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;16;18;3;5000;13;0.000375;0.000375;0.000375
2;9;15;3;500;22;0.000375;0.000375;0.000375
3;8;12;6;2500;16;0.00075;0.00075;0.00075
4;8;12;6;2000;21;0.00075;0.00075;0.00075
5;11;18;6;2000;21;0.00075;0.00075;0.00075
6;2;13;6;2000;21;0.00075;0.00075;0.00075
7;8;11;6;2500;16;0.00075;0.00075;0.00075
8;9;5;3;5000;13;0.000375;0.000375;0.000375
9;14;16;6;2500;16;0.00075;0.00075;0.00075
10;15;9;6;2500;16;0.00075;0.00075;0.00075
11;11;6;3;5000;13;0.000375;0.000375;0.000375
12;12;3;3;5000;13;0.000375;0.000375;0.000375
13;6;2;6;2000;21;0.00075;0.00075;0.00075
14;2;17;6;2500;16;0.00075;0.00075;0.00075
15;6;3;6;1000;24;0.00075;0.00075;0.00075
16;13;8;6;2500;16;0.00075;0.00075;0.00075
17;9;1;4;1000;16;0.0005;0.0005;0.0005
18;10;12;3;5000;13;0.000375;0.000375;0.000375
19;1;9;4;1000;16;0.0005;0.0005;0.0005
20;17;9;6;2000;21;0.00075;0.00075;0.00075
21;13;4;3;5000;13;0.000375;0.000375;0.000375
22;14;16;3;5000;13;0.000375;0.000375;0.000375
23;8;4;3;5000;13;0.000375;0.000375;0.000375
24;9;2;6;2000;21;0.00075;0.00075;0.00075
25;12;5;3;5000;13;0.000375;0.000375;0.000375
26;7;17;6;2500;16;0.00075;0.00075;0.00075
27;8;11;3;2000;15;0.000375;0.000375;0.000375
28;6;18;6;2000;21;0.00075;0.00075;0.00075
29;16;11;3;5000;13;0.000375;0.000375;0.000375
30;5;6;4;1000;16;0.0005;0.0005;0.0005
31;4;16;6;1000;24;0.00075;0.00075;0.00075
32;17;3;3;5000;13;0.000375;0.000375;0.000375
33;18;4;3;5000;13;0.000375;0.000375;0.000375
34;12;16;6;2500;16;0.00075;0.00075;0.00075
35;4;17;3;2000;15;0.000375;0.000375;0.000375
36;4;15;3;5000;13;0.000375;0.000375;0.000375
37;14;2;6;2500;16;0.00075;0.00075;0.00075
38;3;10;6;2500;16;0.00075;0.00075;0.00075
39;11;4;3;5000;13;0.000375;0.000375;0.000375
40;18;15;4;1000;16;0.0005;0.0005;0.0005
41;10;17;6;2500;16;0.00075;0.00075;0.00075
42;8;6;6;2500;16;0.00075;0.00075;0.00075
43;3;12;3;5000;13;0.000375;0.000375;0.000375
44;3;10;3;2000;15;0.000375;0.000375;0.000375
45;4;2;4;1000;16;0.0005;0.0005;0.0005
46;1;2;3;5000;13;0.000375;0.000375;0.000375
47;6;14;3;5000;13;0.000375;0.000375;0.000375
48;1;12;3;5000;13;0.000375;0.000375;0.000375
49;15;17;6;2500;16;0.00075;0.00075;0.00075
50;8;1;3;5000;13;0.000375;0.000375;0.000375
51;14;12;3;5000;13;0.000375;0.000375;0.000375
52;6;7;3;2000;15;0.000375;0.000375;0.000375
53;14;16;6;2500;16;0.00075;0.00075;0.00075
54;2;3;3;5000;13;0.000375;0.000375;0.000375
55;14;16;6;2500;16;0.00075;0.00075;0.00075
56;1;18;3;5000;13;0.000375;0.000375;0.000375
57;15;10;3;5000;13;0.000375;0.000375;0.000375
58;15;12;6;2000;21;0.00075;0.00075;0.00075
59;7;15;3;2000;15;0.000375;0.000375;0.000375
60;16;15;6;2500;16;0.00075;0.00075;0.00075
61;11;10;3;2000;15;0.000375;0.000375;0.000375
62;12;2;6;2500;16;0.00075;0.00075;0.00075
63;10;6;3;5000;13;0.000375;0.000375;0.000375
64;13;6;3;5000;13;0.000375;0.000375;0.000375
65;3;17;6;2500;16;0.00075;0.00075;0.00075
66;18;7;6;2500;16;0.00075;0.00075;0.00075
67;9;7;6;2000;21;0.00075;0.00075;0.00075
68;5;6;4;1000;16;0.0005;0.0005;0.0005
69;16;5;6;2500;16;0.00075;0.00075;0.00075
70;8;16;6;2000;21;0.00075;0.00075;0.00075
71;14;17;6;2500;16;0.00075;0.00075;0.00075
72;8;1;6;2000;21;0.00075;0.00075;0.00075
73;14;17;6;2500;16;0.00075;0.00075;0.00075
74;12;11;3;5000;13;0.000375;0.000375;0.000375
75;14;17;3;5000;13;0.000375;0.000375;0.000375
76;8;17;4;1000;16;0.0005;0.0005;0.0005
77;15;12;3;2000;15;0.000375;0.000375;0.000375
78;1;11;3;5000;13;0.000375;0.000375;0.000375
79;5;17;6;2000;21;0.00075;0.00075;0.00075
80;12;11;3;5000;13;0.000375;0.000375;0.000375
81;9;11;3;5000;13;0.000375;0.000375;0.000375
82;4;9;6;2000;21;0.00075;0.00075;0.00075
83;12;10;3;2000;15;0.000375;0.000375;0.000375
84;5;8;3;5000;13;0.000375;0.000375;0.000375
85;12;10;3;5000;13;0.000375;0.000375;0.000375
86;12;10;3;2000;15;0.000375;0.000375;0.000375
87;6;16;3;5000;13;0.000375;0.000375;0.000375
88;17;1;6;2500;16;0.00075;0.00075;0.00075
89;3;17;3;2000;15;0.000375;0.000375;0.000375
90;18;7;6;2500;16;0.00075;0.00075;0.00075
91;14;1;6;2000;21;0.00075;0.00075;0.00075
92;18;13;3;5000;13;0.000375;0.000375;0.000375
93;14;18;3;2000;15;0.000375;0.000375;0.000375
94;16;3;6;2500;16;0.00075;0.00075;0.00075
95;5;15;6;2500;16;0.00075;0.00075;0.00075
96;12;4;6;2500;16;0.00075;0.00075;0.00075
97;9;4;6;2500;16;0.00075;0.00075;0.00075
98;2;13;6;2000;21;0.00075;0.00075;0.00075
99;3;2;3;5000;13;0.000375;0.000375;0.000375
100;15;14;3;2000;15;0.000375;0.000375;0.000375
101;11;18;6;2000;21;0.00075;0.00075;0.00075
102;2;4;6;2500;16;0.00075;0.00075;0.00075
103;15;16;6;2000;21;0.00075;0.00075;0.00075
104;2;5;6;2500;16;0.00075;0.00075;0.00075
105;2;1;3;2000;15;0.000375;0.000375;0.000375
106;5;4;3;2000;15;0.000375;0.000375;0.000375
107;17;3;3;2000;15;0.000375;0.000375;0.000375
108;5;9;4;1000;16;0.0005;0.0005;0.0005
109;13;7;3;2000;15;0.000375;0.000375;0.000375
110;14;8;3;5000;13;0.000375;0.000375;0.000375
111;12;3;3;5000;13;0.000375;0.000375;0.000375
112;16;13;6;2500;16;0.00075;0.00075;0.00075
113;17;3;6;2000;21;0.00075;0.00075;0.00075
114;16;4;6;1000;24;0.00075;0.00075;0.00075
115;4;10;6;2500;16;0.00075;0.00075;0.00075
116;4;15;3;5000;13;0.000375;0.000375;0.000375
117;16;9;6;2000;21;0.00075;0.00075;0.00075
118;13;17;6;2500;16;0.00075;0.00075;0.00075
119;8;16;6;2000;21;0.00075;0.00075;0.00075
120;5;13;3;2000;15;0.000375;0.000375;0.000375
