index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;17;6;2000;21;0.00075;0.00075;0.00075
2;4;17;6;2000;21;0.00075;0.00075;0.00075
3;16;15;6;1000;24;0.00075;0.00075;0.00075
4;6;10;6;1000;24;0.00075;0.00075;0.00075
5;15;7;6;2000;21;0.00075;0.00075;0.00075
6;17;2;6;2000;21;0.00075;0.00075;0.00075
7;15;17;6;1000;24;0.00075;0.00075;0.00075
8;8;12;6;1000;24;0.00075;0.00075;0.00075
9;10;13;6;1000;24;0.00075;0.00075;0.00075
10;8;3;6;1000;24;0.00075;0.00075;0.00075
11;11;16;6;2000;21;0.00075;0.00075;0.00075
12;14;5;6;2000;21;0.00075;0.00075;0.00075
13;15;14;6;1000;24;0.00075;0.00075;0.00075
14;8;1;6;1000;24;0.00075;0.00075;0.00075
15;3;4;6;1000;24;0.00075;0.00075;0.00075
16;17;1;6;2000;21;0.00075;0.00075;0.00075
17;10;11;6;1000;24;0.00075;0.00075;0.00075
18;11;8;6;1000;24;0.00075;0.00075;0.00075
19;3;6;6;1000;24;0.00075;0.00075;0.00075
20;12;5;6;1000;24;0.00075;0.00075;0.00075
21;11;17;6;1000;24;0.00075;0.00075;0.00075
22;3;10;6;1000;24;0.00075;0.00075;0.00075
23;4;17;6;2000;21;0.00075;0.00075;0.00075
24;3;6;6;1000;24;0.00075;0.00075;0.00075
25;9;13;6;2000;21;0.00075;0.00075;0.00075
26;15;12;6;1000;24;0.00075;0.00075;0.00075
27;3;13;6;2000;21;0.00075;0.00075;0.00075
28;17;5;6;2000;21;0.00075;0.00075;0.00075
29;17;10;6;1000;24;0.00075;0.00075;0.00075
30;10;4;6;1000;24;0.00075;0.00075;0.00075
31;3;2;6;1000;24;0.00075;0.00075;0.00075
32;2;11;6;1000;24;0.00075;0.00075;0.00075
33;3;16;6;2000;21;0.00075;0.00075;0.00075
34;10;3;6;1000;24;0.00075;0.00075;0.00075
35;2;3;6;1000;24;0.00075;0.00075;0.00075
36;15;9;6;2000;21;0.00075;0.00075;0.00075
37;8;12;6;1000;24;0.00075;0.00075;0.00075
38;1;7;6;1000;24;0.00075;0.00075;0.00075
39;8;5;6;1000;24;0.00075;0.00075;0.00075
40;3;9;6;1000;24;0.00075;0.00075;0.00075
41;12;10;6;1000;24;0.00075;0.00075;0.00075
42;12;10;6;1000;24;0.00075;0.00075;0.00075
43;12;8;6;1000;24;0.00075;0.00075;0.00075
44;3;4;6;1000;24;0.00075;0.00075;0.00075
45;3;5;6;1000;24;0.00075;0.00075;0.00075
46;3;11;6;1000;24;0.00075;0.00075;0.00075
47;11;5;6;1000;24;0.00075;0.00075;0.00075
48;1;15;6;2000;21;0.00075;0.00075;0.00075
49;10;17;6;1000;24;0.00075;0.00075;0.00075
50;12;5;6;1000;24;0.00075;0.00075;0.00075
51;9;7;6;1000;24;0.00075;0.00075;0.00075
52;15;1;6;2000;21;0.00075;0.00075;0.00075
53;10;16;6;2000;21;0.00075;0.00075;0.00075
54;5;11;6;1000;24;0.00075;0.00075;0.00075
55;3;16;6;2000;21;0.00075;0.00075;0.00075
56;2;9;6;1000;24;0.00075;0.00075;0.00075
57;13;5;6;1000;24;0.00075;0.00075;0.00075
58;16;6;6;2000;21;0.00075;0.00075;0.00075
59;13;1;6;2000;21;0.00075;0.00075;0.00075
60;6;3;6;1000;24;0.00075;0.00075;0.00075
