index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;16;18;3;5000;13;0.000375;0.000375;0.000375
2;9;15;3;500;22;0.000375;0.000375;0.000375
3;8;12;3;5000;13;0.000375;0.000375;0.000375
4;8;12;3;5000;13;0.000375;0.000375;0.000375
5;11;18;3;5000;13;0.000375;0.000375;0.000375
6;2;13;3;5000;13;0.000375;0.000375;0.000375
7;8;11;3;5000;13;0.000375;0.000375;0.000375
8;9;5;4;1000;16;0.0005;0.0005;0.0005
9;14;16;3;5000;13;0.000375;0.000375;0.000375
10;15;9;3;500;22;0.000375;0.000375;0.000375
11;11;6;3;500;22;0.000375;0.000375;0.000375
12;12;3;3;5000;13;0.000375;0.000375;0.000375
13;6;2;3;5000;13;0.000375;0.000375;0.000375
14;2;17;3;5000;13;0.000375;0.000375;0.000375
15;6;3;4;1000;16;0.0005;0.0005;0.0005
16;13;8;3;5000;13;0.000375;0.000375;0.000375
17;9;1;4;1000;16;0.0005;0.0005;0.0005
18;10;12;3;5000;13;0.000375;0.000375;0.000375
19;1;9;4;1000;16;0.0005;0.0005;0.0005
20;17;9;4;1000;16;0.0005;0.0005;0.0005
21;13;4;3;5000;13;0.000375;0.000375;0.000375
22;14;16;3;5000;13;0.000375;0.000375;0.000375
23;8;4;4;1000;16;0.0005;0.0005;0.0005
24;9;2;3;500;22;0.000375;0.000375;0.000375
25;12;5;3;5000;13;0.000375;0.000375;0.000375
26;7;17;3;5000;13;0.000375;0.000375;0.000375
27;8;11;3;5000;13;0.000375;0.000375;0.000375
28;6;18;3;5000;13;0.000375;0.000375;0.000375
29;16;11;3;5000;13;0.000375;0.000375;0.000375
30;5;6;4;1000;16;0.0005;0.0005;0.0005
31;4;16;3;500;22;0.000375;0.000375;0.000375
32;17;3;3;5000;13;0.000375;0.000375;0.000375
33;18;4;3;5000;13;0.000375;0.000375;0.000375
34;12;16;3;5000;13;0.000375;0.000375;0.000375
35;4;17;3;5000;13;0.000375;0.000375;0.000375
36;4;15;4;1000;16;0.0005;0.0005;0.0005
37;14;2;3;5000;13;0.000375;0.000375;0.000375
38;3;10;4;1000;16;0.0005;0.0005;0.0005
39;11;4;3;5000;13;0.000375;0.000375;0.000375
40;18;15;4;1000;16;0.0005;0.0005;0.0005
41;10;17;3;5000;13;0.000375;0.000375;0.000375
42;8;6;3;5000;13;0.000375;0.000375;0.000375
43;3;12;3;5000;13;0.000375;0.000375;0.000375
44;3;10;4;1000;16;0.0005;0.0005;0.0005
45;4;2;3;500;22;0.000375;0.000375;0.000375
46;1;2;3;5000;13;0.000375;0.000375;0.000375
47;6;14;3;5000;13;0.000375;0.000375;0.000375
48;1;12;3;5000;13;0.000375;0.000375;0.000375
49;15;17;4;1000;16;0.0005;0.0005;0.0005
50;8;1;4;1000;16;0.0005;0.0005;0.0005
51;14;12;3;5000;13;0.000375;0.000375;0.000375
52;6;7;3;5000;13;0.000375;0.000375;0.000375
53;14;16;3;5000;13;0.000375;0.000375;0.000375
54;2;3;3;5000;13;0.000375;0.000375;0.000375
55;14;16;3;5000;13;0.000375;0.000375;0.000375
56;1;18;3;500;22;0.000375;0.000375;0.000375
57;15;10;4;1000;16;0.0005;0.0005;0.0005
58;15;12;3;5000;13;0.000375;0.000375;0.000375
59;7;15;3;5000;13;0.000375;0.000375;0.000375
60;16;15;4;1000;16;0.0005;0.0005;0.0005
61;11;10;3;5000;13;0.000375;0.000375;0.000375
62;12;2;3;5000;13;0.000375;0.000375;0.000375
63;10;6;3;5000;13;0.000375;0.000375;0.000375
64;13;6;3;5000;13;0.000375;0.000375;0.000375
65;3;17;3;5000;13;0.000375;0.000375;0.000375
66;18;7;3;5000;13;0.000375;0.000375;0.000375
67;9;7;4;1000;16;0.0005;0.0005;0.0005
68;5;6;4;1000;16;0.0005;0.0005;0.0005
69;16;5;4;1000;16;0.0005;0.0005;0.0005
70;8;16;3;5000;13;0.000375;0.000375;0.000375
71;14;17;3;5000;13;0.000375;0.000375;0.000375
72;8;1;4;1000;16;0.0005;0.0005;0.0005
73;14;17;3;5000;13;0.000375;0.000375;0.000375
74;12;11;3;5000;13;0.000375;0.000375;0.000375
75;14;17;3;5000;13;0.000375;0.000375;0.000375
76;8;17;4;1000;16;0.0005;0.0005;0.0005
77;15;12;3;5000;13;0.000375;0.000375;0.000375
78;1;11;3;5000;13;0.000375;0.000375;0.000375
79;5;17;4;1000;16;0.0005;0.0005;0.0005
80;12;11;3;5000;13;0.000375;0.000375;0.000375
81;9;11;3;5000;13;0.000375;0.000375;0.000375
82;4;9;3;500;22;0.000375;0.000375;0.000375
83;12;10;3;5000;13;0.000375;0.000375;0.000375
84;5;8;3;5000;13;0.000375;0.000375;0.000375
85;12;10;3;5000;13;0.000375;0.000375;0.000375
86;12;10;3;5000;13;0.000375;0.000375;0.000375
87;6;16;3;5000;13;0.000375;0.000375;0.000375
88;17;1;3;500;22;0.000375;0.000375;0.000375
89;3;17;3;5000;13;0.000375;0.000375;0.000375
90;18;7;3;5000;13;0.000375;0.000375;0.000375
91;14;1;3;5000;13;0.000375;0.000375;0.000375
92;18;13;3;5000;13;0.000375;0.000375;0.000375
93;14;18;3;5000;13;0.000375;0.000375;0.000375
94;16;3;3;5000;13;0.000375;0.000375;0.000375
95;5;15;4;1000;16;0.0005;0.0005;0.0005
96;12;4;3;5000;13;0.000375;0.000375;0.000375
97;9;4;3;500;22;0.000375;0.000375;0.000375
98;2;13;3;5000;13;0.000375;0.000375;0.000375
99;3;2;3;5000;13;0.000375;0.000375;0.000375
100;15;14;3;5000;13;0.000375;0.000375;0.000375
101;11;18;3;5000;13;0.000375;0.000375;0.000375
102;2;4;3;500;22;0.000375;0.000375;0.000375
103;15;16;4;1000;16;0.0005;0.0005;0.0005
104;2;5;4;1000;16;0.0005;0.0005;0.0005
105;2;1;3;5000;13;0.000375;0.000375;0.000375
106;5;4;4;1000;16;0.0005;0.0005;0.0005
107;17;3;3;5000;13;0.000375;0.000375;0.000375
108;5;9;4;1000;16;0.0005;0.0005;0.0005
109;13;7;3;5000;13;0.000375;0.000375;0.000375
110;14;8;3;5000;13;0.000375;0.000375;0.000375
111;12;3;3;5000;13;0.000375;0.000375;0.000375
112;16;13;3;5000;13;0.000375;0.000375;0.000375
113;17;3;3;5000;13;0.000375;0.000375;0.000375
114;16;4;3;500;22;0.000375;0.000375;0.000375
115;4;10;3;500;22;0.000375;0.000375;0.000375
116;4;15;4;1000;16;0.0005;0.0005;0.0005
117;16;9;4;1000;16;0.0005;0.0005;0.0005
118;13;17;3;5000;13;0.000375;0.000375;0.000375
119;8;16;3;5000;13;0.000375;0.000375;0.000375
120;5;13;3;5000;13;0.000375;0.000375;0.000375
