index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;2;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
4;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;5;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;13;9;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
11;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;11;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
13;1;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;1;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
16;10;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
17;7;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
18;12;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;6;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;6;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;3;14;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
23;10;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
25;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
27;1;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
30;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;9;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
32;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
33;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;9;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;5;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
39;7;5;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
40;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;2;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
43;14;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
44;8;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
45;6;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
46;9;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
47;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
48;1;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;10;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
50;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
51;4;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
52;13;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;10;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
55;4;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;5;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
57;6;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
58;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
60;14;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
61;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
63;14;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
64;10;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
65;6;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
66;9;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
67;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
68;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
69;12;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;12;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
71;3;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
72;5;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
73;13;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
74;3;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
75;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
76;11;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
77;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
78;11;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
79;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
80;1;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
