index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;12;3;5000;13;0.000375;0.000375;0.000375
2;12;4;3;500;22;0.000375;0.000375;0.000375
3;3;6;6;2000;21;0.00075;0.00075;0.00075
4;6;7;3;500;22;0.000375;0.000375;0.000375
5;6;1;6;2500;16;0.00075;0.00075;0.00075
6;7;9;3;2000;15;0.000375;0.000375;0.000375
7;5;8;3;5000;13;0.000375;0.000375;0.000375
8;1;9;6;2500;16;0.00075;0.00075;0.00075
9;4;7;3;5000;13;0.000375;0.000375;0.000375
10;7;6;3;500;22;0.000375;0.000375;0.000375
11;8;10;6;2000;21;0.00075;0.00075;0.00075
12;7;5;4;1000;16;0.0005;0.0005;0.0005
13;12;8;3;5000;13;0.000375;0.000375;0.000375
14;11;8;6;1000;24;0.00075;0.00075;0.00075
15;11;6;6;1000;24;0.00075;0.00075;0.00075
16;3;5;6;1000;24;0.00075;0.00075;0.00075
17;5;7;6;1000;24;0.00075;0.00075;0.00075
18;4;8;6;2500;16;0.00075;0.00075;0.00075
19;7;10;6;1000;24;0.00075;0.00075;0.00075
20;11;9;3;500;22;0.000375;0.000375;0.000375
21;11;12;6;1000;24;0.00075;0.00075;0.00075
22;6;11;6;1000;24;0.00075;0.00075;0.00075
23;1;4;3;2000;15;0.000375;0.000375;0.000375
24;3;8;6;1000;24;0.00075;0.00075;0.00075
25;5;8;3;2000;15;0.000375;0.000375;0.000375
26;11;1;4;1000;16;0.0005;0.0005;0.0005
27;8;12;6;1000;24;0.00075;0.00075;0.00075
28;6;12;4;1000;16;0.0005;0.0005;0.0005
29;10;7;3;2000;15;0.000375;0.000375;0.000375
30;8;10;6;2000;21;0.00075;0.00075;0.00075
