index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;10;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
5;10;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
6;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
8;5;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;3;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
10;14;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;11;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;14;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;9;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;14;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
15;13;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;3;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;11;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;5;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;5;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;11;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
23;9;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;6;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;4;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;11;7;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
29;13;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
30;6;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
31;9;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
