index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;10;6;2500;16;0.00075;0.00075;0.00075
2;7;16;3;2000;15;0.000375;0.000375;0.000375
3;16;8;6;2500;16;0.00075;0.00075;0.00075
4;10;15;4;1000;16;0.0005;0.0005;0.0005
5;4;9;6;2000;21;0.00075;0.00075;0.00075
6;1;17;6;2000;21;0.00075;0.00075;0.00075
7;15;10;6;2500;16;0.00075;0.00075;0.00075
8;8;17;6;2500;16;0.00075;0.00075;0.00075
9;13;4;3;5000;13;0.000375;0.000375;0.000375
10;15;16;6;2000;21;0.00075;0.00075;0.00075
11;7;6;3;5000;13;0.000375;0.000375;0.000375
12;16;10;4;1000;16;0.0005;0.0005;0.0005
13;5;6;3;2000;15;0.000375;0.000375;0.000375
14;2;7;3;2000;15;0.000375;0.000375;0.000375
15;10;5;6;2000;21;0.00075;0.00075;0.00075
16;12;6;3;5000;13;0.000375;0.000375;0.000375
17;6;16;6;2500;16;0.00075;0.00075;0.00075
18;18;4;6;2000;21;0.00075;0.00075;0.00075
19;15;1;3;5000;13;0.000375;0.000375;0.000375
20;1;5;6;2000;21;0.00075;0.00075;0.00075
21;6;9;6;2500;16;0.00075;0.00075;0.00075
22;14;18;6;2500;16;0.00075;0.00075;0.00075
23;6;2;3;2000;15;0.000375;0.000375;0.000375
24;5;16;6;2500;16;0.00075;0.00075;0.00075
25;7;5;3;5000;13;0.000375;0.000375;0.000375
26;16;2;6;1000;24;0.00075;0.00075;0.00075
27;1;3;6;2500;16;0.00075;0.00075;0.00075
28;12;11;3;5000;13;0.000375;0.000375;0.000375
29;12;2;6;2500;16;0.00075;0.00075;0.00075
30;4;10;6;1000;24;0.00075;0.00075;0.00075
31;15;7;6;2500;16;0.00075;0.00075;0.00075
32;13;9;6;2500;16;0.00075;0.00075;0.00075
33;15;6;3;2000;15;0.000375;0.000375;0.000375
34;11;15;3;5000;13;0.000375;0.000375;0.000375
35;18;16;3;5000;13;0.000375;0.000375;0.000375
36;1;4;3;5000;13;0.000375;0.000375;0.000375
37;9;6;3;2000;15;0.000375;0.000375;0.000375
38;1;18;6;2000;21;0.00075;0.00075;0.00075
39;8;6;3;2000;15;0.000375;0.000375;0.000375
40;11;16;6;2000;21;0.00075;0.00075;0.00075
41;15;4;6;2500;16;0.00075;0.00075;0.00075
42;14;12;3;5000;13;0.000375;0.000375;0.000375
43;3;15;3;5000;13;0.000375;0.000375;0.000375
44;4;13;6;2000;21;0.00075;0.00075;0.00075
45;12;9;3;5000;13;0.000375;0.000375;0.000375
46;11;12;3;5000;13;0.000375;0.000375;0.000375
47;14;17;6;2500;16;0.00075;0.00075;0.00075
48;1;17;6;1000;24;0.00075;0.00075;0.00075
49;16;13;3;5000;13;0.000375;0.000375;0.000375
50;15;10;6;2500;16;0.00075;0.00075;0.00075
51;4;15;6;2000;21;0.00075;0.00075;0.00075
52;15;6;3;2000;15;0.000375;0.000375;0.000375
53;14;17;6;2500;16;0.00075;0.00075;0.00075
54;7;6;6;2000;21;0.00075;0.00075;0.00075
55;17;7;3;5000;13;0.000375;0.000375;0.000375
56;5;18;3;500;22;0.000375;0.000375;0.000375
57;16;8;3;2000;15;0.000375;0.000375;0.000375
58;1;17;4;1000;16;0.0005;0.0005;0.0005
59;9;1;4;1000;16;0.0005;0.0005;0.0005
60;2;17;6;2500;16;0.00075;0.00075;0.00075
