index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;6;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
3;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;17;18;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;9;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;5;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
7;17;1;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;1;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;10;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
12;17;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;13;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
14;6;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;1;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;4;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;17;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
20;2;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
21;16;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
22;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
23;15;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;8;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
25;11;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;10;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;4;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
28;8;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;8;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
30;9;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;5;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;1;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;14;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;9;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;10;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;14;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
40;3;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
41;10;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;13;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
43;9;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
44;18;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
45;15;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
46;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;6;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
48;16;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
49;10;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;18;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
51;14;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
52;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
53;15;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
55;2;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;16;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
57;17;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
58;2;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
59;5;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
60;9;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
61;15;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
62;8;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
63;8;3;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
64;15;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
65;15;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
66;1;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
67;18;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
68;2;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
69;15;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
70;18;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
71;12;8;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
72;2;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
73;15;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
74;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
75;12;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
76;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
77;14;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
78;18;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
79;6;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
80;5;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
