index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;3;4;1000;16;0.0005;0.0005;0.0005
2;1;5;6;1000;24;0.00075;0.00075;0.00075
3;1;2;6;2500;16;0.00075;0.00075;0.00075
4;2;7;3;5000;13;0.000375;0.000375;0.000375
5;2;2;6;1000;24;0.00075;0.00075;0.00075
6;2;4;6;2500;16;0.00075;0.00075;0.00075
7;3;4;6;1000;24;0.00075;0.00075;0.00075
8;3;7;3;2000;15;0.000375;0.000375;0.000375
9;3;3;3;2000;15;0.000375;0.000375;0.000375
10;4;8;3;500;22;0.000375;0.000375;0.000375
11;4;6;3;500;22;0.000375;0.000375;0.000375
12;4;5;3;2000;15;0.000375;0.000375;0.000375
13;5;11;3;5000;13;0.000375;0.000375;0.000375
14;5;6;3;2000;15;0.000375;0.000375;0.000375
15;5;5;6;2500;16;0.00075;0.00075;0.00075
16;6;2;3;2000;15;0.000375;0.000375;0.000375
17;6;4;4;1000;16;0.0005;0.0005;0.0005
18;6;9;6;2500;16;0.00075;0.00075;0.00075
19;7;5;6;1000;24;0.00075;0.00075;0.00075
20;7;1;3;500;22;0.000375;0.000375;0.000375
21;7;3;3;5000;13;0.000375;0.000375;0.000375
22;8;10;6;2500;16;0.00075;0.00075;0.00075
23;8;9;3;500;22;0.000375;0.000375;0.000375
24;8;4;3;5000;13;0.000375;0.000375;0.000375
25;9;1;3;500;22;0.000375;0.000375;0.000375
26;9;10;6;2500;16;0.00075;0.00075;0.00075
27;9;2;3;2000;15;0.000375;0.000375;0.000375
28;10;2;3;500;22;0.000375;0.000375;0.000375
29;10;3;3;2000;15;0.000375;0.000375;0.000375
30;10;12;4;1000;16;0.0005;0.0005;0.0005
31;11;2;6;1000;24;0.00075;0.00075;0.00075
32;11;1;3;500;22;0.000375;0.000375;0.000375
33;11;11;3;2000;15;0.000375;0.000375;0.000375
34;12;6;4;1000;16;0.0005;0.0005;0.0005
35;12;4;6;2500;16;0.00075;0.00075;0.00075
36;12;10;4;1000;16;0.0005;0.0005;0.0005
