index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;1;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;8;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
5;15;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
6;13;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
7;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
8;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;6;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;8;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;5;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;11;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;12;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;18;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;3;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;14;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;13;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
21;2;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;9;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;8;17;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
24;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
25;6;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
26;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;6;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;11;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;8;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
30;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;18;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
32;13;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
34;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
35;9;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
36;5;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;14;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
38;6;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
39;8;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
40;16;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;14;16;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
42;4;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
43;12;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
44;9;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
45;2;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;8;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
47;6;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
48;15;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;12;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
50;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
