index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;12;6;2500;16;0.00075;0.00075;0.00075
2;1;10;3;500;22;0.000375;0.000375;0.000375
3;1;8;6;2500;16;0.00075;0.00075;0.00075
4;1;7;6;2500;16;0.00075;0.00075;0.00075
5;1;6;3;2000;15;0.000375;0.000375;0.000375
6;1;4;6;1000;24;0.00075;0.00075;0.00075
7;2;7;3;2000;15;0.000375;0.000375;0.000375
8;2;6;6;2000;21;0.00075;0.00075;0.00075
9;2;2;3;2000;15;0.000375;0.000375;0.000375
10;2;3;3;5000;13;0.000375;0.000375;0.000375
11;2;11;3;500;22;0.000375;0.000375;0.000375
12;2;4;3;500;22;0.000375;0.000375;0.000375
13;3;10;6;2500;16;0.00075;0.00075;0.00075
14;3;12;6;2000;21;0.00075;0.00075;0.00075
15;3;8;3;5000;13;0.000375;0.000375;0.000375
16;3;9;6;1000;24;0.00075;0.00075;0.00075
17;3;6;6;2500;16;0.00075;0.00075;0.00075
18;3;1;6;2500;16;0.00075;0.00075;0.00075
19;4;7;4;1000;16;0.0005;0.0005;0.0005
20;4;8;4;1000;16;0.0005;0.0005;0.0005
21;4;10;3;2000;15;0.000375;0.000375;0.000375
22;4;9;3;2000;15;0.000375;0.000375;0.000375
23;4;3;3;2000;15;0.000375;0.000375;0.000375
24;4;6;4;1000;16;0.0005;0.0005;0.0005
25;5;2;6;1000;24;0.00075;0.00075;0.00075
26;5;3;3;5000;13;0.000375;0.000375;0.000375
27;5;9;6;1000;24;0.00075;0.00075;0.00075
28;5;7;3;500;22;0.000375;0.000375;0.000375
29;5;4;6;2000;21;0.00075;0.00075;0.00075
30;5;10;3;500;22;0.000375;0.000375;0.000375
31;6;9;3;5000;13;0.000375;0.000375;0.000375
32;6;6;6;1000;24;0.00075;0.00075;0.00075
33;6;1;6;2500;16;0.00075;0.00075;0.00075
34;6;5;3;500;22;0.000375;0.000375;0.000375
35;6;4;3;500;22;0.000375;0.000375;0.000375
36;6;10;6;2500;16;0.00075;0.00075;0.00075
37;7;9;6;2500;16;0.00075;0.00075;0.00075
38;7;2;3;2000;15;0.000375;0.000375;0.000375
39;7;8;6;1000;24;0.00075;0.00075;0.00075
40;7;12;6;2000;21;0.00075;0.00075;0.00075
41;7;11;6;2000;21;0.00075;0.00075;0.00075
42;7;5;3;5000;13;0.000375;0.000375;0.000375
43;8;8;3;2000;15;0.000375;0.000375;0.000375
44;8;6;6;2000;21;0.00075;0.00075;0.00075
45;8;2;6;1000;24;0.00075;0.00075;0.00075
46;8;5;6;2000;21;0.00075;0.00075;0.00075
47;8;10;3;2000;15;0.000375;0.000375;0.000375
48;8;11;3;2000;15;0.000375;0.000375;0.000375
49;9;7;3;5000;13;0.000375;0.000375;0.000375
50;9;8;4;1000;16;0.0005;0.0005;0.0005
51;9;5;4;1000;16;0.0005;0.0005;0.0005
52;9;11;6;1000;24;0.00075;0.00075;0.00075
53;9;10;3;2000;15;0.000375;0.000375;0.000375
54;9;6;6;2500;16;0.00075;0.00075;0.00075
55;10;5;6;1000;24;0.00075;0.00075;0.00075
56;10;4;4;1000;16;0.0005;0.0005;0.0005
57;10;6;6;2000;21;0.00075;0.00075;0.00075
58;10;12;6;2000;21;0.00075;0.00075;0.00075
59;10;10;4;1000;16;0.0005;0.0005;0.0005
60;10;7;4;1000;16;0.0005;0.0005;0.0005
61;11;7;6;2500;16;0.00075;0.00075;0.00075
62;11;10;3;2000;15;0.000375;0.000375;0.000375
63;11;1;4;1000;16;0.0005;0.0005;0.0005
64;11;2;3;500;22;0.000375;0.000375;0.000375
65;11;6;6;2500;16;0.00075;0.00075;0.00075
66;11;8;3;5000;13;0.000375;0.000375;0.000375
67;12;8;3;2000;15;0.000375;0.000375;0.000375
68;12;7;3;2000;15;0.000375;0.000375;0.000375
69;12;11;3;2000;15;0.000375;0.000375;0.000375
70;12;1;3;2000;15;0.000375;0.000375;0.000375
71;12;3;3;2000;15;0.000375;0.000375;0.000375
72;12;10;4;1000;16;0.0005;0.0005;0.0005
