index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
2;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;9;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;10;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;2;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;4;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;4;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;4;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;6;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
11;6;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
12;4;10;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;6;9;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
14;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
15;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
18;7;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;9;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
20;9;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;2;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
22;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;12;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;4;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;9;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
26;11;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;11;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
28;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
30;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
31;14;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
32;8;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
33;3;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
34;9;6;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
35;9;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
36;10;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;3;5;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
38;9;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;9;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
