index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;13;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;14;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;6;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
4;3;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;17;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
7;3;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;5;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
9;9;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
11;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;15;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;10;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;2;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;15;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;4;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;2;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;9;8;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
20;5;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;17;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
22;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;4;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;1;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;7;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;12;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;4;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;10;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;7;1;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
31;5;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;3;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;4;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;13;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
36;8;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;14;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
38;2;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
39;5;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;16;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
41;4;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
42;16;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
43;9;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;1;6;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
47;12;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
48;11;16;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
49;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;12;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
51;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
52;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
53;5;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;4;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
55;14;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
56;13;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
57;11;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
58;15;14;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
59;5;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
60;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
61;1;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
62;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;14;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
64;7;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
65;3;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
66;8;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
67;3;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
68;15;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
69;4;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
70;6;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
71;14;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
73;12;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;5;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
75;17;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
76;1;13;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
77;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
78;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
79;13;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
80;13;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
81;15;10;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
82;9;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
83;8;3;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
84;15;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
85;2;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
86;4;6;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
87;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
88;9;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
89;1;17;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
90;15;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
91;12;2;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
92;14;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
93;9;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
94;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
95;14;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
96;6;12;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
97;4;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
98;11;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
99;2;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
100;7;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
101;3;2;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
102;12;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
103;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
104;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
105;14;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
106;6;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
107;16;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
108;9;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
109;17;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
110;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
111;12;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
112;3;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
113;12;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
114;12;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
115;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
116;11;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
117;9;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
118;9;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
119;2;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
120;8;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
121;6;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
122;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
123;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
124;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
125;17;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
