index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;15;6;1000;24;0.00075;0.00075;0.00075
2;6;14;6;1000;24;0.00075;0.00075;0.00075
3;20;6;6;2000;21;0.00075;0.00075;0.00075
4;18;15;6;1000;24;0.00075;0.00075;0.00075
5;10;13;6;1000;24;0.00075;0.00075;0.00075
6;6;16;6;1000;24;0.00075;0.00075;0.00075
7;3;5;6;1000;24;0.00075;0.00075;0.00075
8;8;14;6;1000;24;0.00075;0.00075;0.00075
9;9;18;6;1000;24;0.00075;0.00075;0.00075
10;5;11;6;1000;24;0.00075;0.00075;0.00075
11;2;11;6;1000;24;0.00075;0.00075;0.00075
12;18;8;6;1000;24;0.00075;0.00075;0.00075
13;16;19;6;1000;24;0.00075;0.00075;0.00075
14;11;18;6;1000;24;0.00075;0.00075;0.00075
15;5;20;6;2000;21;0.00075;0.00075;0.00075
16;1;9;6;1000;24;0.00075;0.00075;0.00075
17;1;4;6;1000;24;0.00075;0.00075;0.00075
18;8;7;6;1000;24;0.00075;0.00075;0.00075
19;18;21;6;1000;24;0.00075;0.00075;0.00075
20;9;1;6;1000;24;0.00075;0.00075;0.00075
21;18;1;6;1000;24;0.00075;0.00075;0.00075
22;12;3;6;2000;21;0.00075;0.00075;0.00075
23;10;12;6;1000;24;0.00075;0.00075;0.00075
24;15;6;6;1000;24;0.00075;0.00075;0.00075
25;10;14;6;1000;24;0.00075;0.00075;0.00075
26;10;21;6;1000;24;0.00075;0.00075;0.00075
27;14;2;6;2000;21;0.00075;0.00075;0.00075
28;20;11;6;1000;24;0.00075;0.00075;0.00075
29;19;11;6;2000;21;0.00075;0.00075;0.00075
30;15;11;6;1000;24;0.00075;0.00075;0.00075
