index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
2;3;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;12;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;6;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;14;18;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
6;8;5;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
7;16;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;10;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;4;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;12;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
11;13;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;8;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;1;15;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
16;2;3;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
17;17;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;17;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;9;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;7;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;18;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;7;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;3;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;18;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;7;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
27;9;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;15;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;6;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;14;2;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
31;14;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;4;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;5;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;13;12;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
35;5;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;14;10;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
37;17;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;12;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
39;10;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;16;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
