index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;7;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;1;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;16;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;8;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;14;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;7;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;6;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;17;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;7;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
12;5;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;2;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;11;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;11;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;2;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;17;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;5;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
19;13;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
20;14;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
21;6;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
23;6;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
24;3;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
26;16;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;11;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
28;9;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
29;18;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
30;3;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
31;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
32;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;2;4;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
34;3;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
35;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
36;13;18;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
37;3;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
38;3;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
39;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;2;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
41;10;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;5;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
43;4;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
44;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
45;1;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
46;7;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;18;5;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
48;6;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
49;1;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
50;14;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
51;3;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
52;5;1;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
53;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
54;9;5;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
55;16;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
56;18;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;15;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;14;13;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;6;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
60;12;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
61;3;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;15;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;8;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
64;13;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
65;2;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
66;18;6;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
67;9;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
68;6;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
69;16;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
70;12;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
71;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
