index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;15;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;1;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;16;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;14;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;6;14;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
7;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;5;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
9;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;12;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
11;14;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
12;8;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;1;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;11;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;9;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;5;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;8;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;9;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;7;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
