index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;8;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;9;16;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
3;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
4;7;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;7;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
7;8;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;11;15;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
11;12;17;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
12;14;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;6;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
14;5;3;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;5;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
16;6;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;15;12;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
18;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;14;17;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
20;2;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;12;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;9;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
24;4;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;7;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;9;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
27;10;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
28;7;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;18;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;6;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;16;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;7;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
33;4;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;7;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;6;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
36;12;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
37;2;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;9;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;16;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
40;6;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
