index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;8;6;3;5000;13;0.000375;0.000375;0.000375
2;2;3;4;1000;16;0.0005;0.0005;0.0005
3;6;4;3;5000;13;0.000375;0.000375;0.000375
4;1;7;3;5000;13;0.000375;0.000375;0.000375
5;7;14;3;5000;13;0.000375;0.000375;0.000375
6;11;12;4;1000;16;0.0005;0.0005;0.0005
7;2;3;4;1000;16;0.0005;0.0005;0.0005
8;14;4;3;5000;13;0.000375;0.000375;0.000375
9;4;8;3;5000;13;0.000375;0.000375;0.000375
10;1;3;3;5000;13;0.000375;0.000375;0.000375
11;1;12;3;5000;13;0.000375;0.000375;0.000375
12;10;5;3;5000;13;0.000375;0.000375;0.000375
13;11;1;3;5000;13;0.000375;0.000375;0.000375
14;4;9;3;5000;13;0.000375;0.000375;0.000375
15;6;1;3;5000;13;0.000375;0.000375;0.000375
16;3;2;4;1000;16;0.0005;0.0005;0.0005
17;1;5;3;5000;13;0.000375;0.000375;0.000375
18;7;10;3;5000;13;0.000375;0.000375;0.000375
19;10;6;3;5000;13;0.000375;0.000375;0.000375
20;13;5;3;5000;13;0.000375;0.000375;0.000375
21;8;3;3;5000;13;0.000375;0.000375;0.000375
22;1;5;3;5000;13;0.000375;0.000375;0.000375
23;9;12;3;500;22;0.000375;0.000375;0.000375
24;10;14;3;5000;13;0.000375;0.000375;0.000375
25;10;14;3;5000;13;0.000375;0.000375;0.000375
26;3;12;3;5000;13;0.000375;0.000375;0.000375
27;2;1;3;5000;13;0.000375;0.000375;0.000375
28;12;8;3;5000;13;0.000375;0.000375;0.000375
29;14;11;4;1000;16;0.0005;0.0005;0.0005
30;10;2;3;5000;13;0.000375;0.000375;0.000375
31;11;5;3;5000;13;0.000375;0.000375;0.000375
32;13;5;3;5000;13;0.000375;0.000375;0.000375
33;8;9;4;1000;16;0.0005;0.0005;0.0005
34;14;5;3;5000;13;0.000375;0.000375;0.000375
35;5;1;3;5000;13;0.000375;0.000375;0.000375
36;2;3;4;1000;16;0.0005;0.0005;0.0005
37;7;12;3;5000;13;0.000375;0.000375;0.000375
38;6;14;3;5000;13;0.000375;0.000375;0.000375
39;3;1;3;5000;13;0.000375;0.000375;0.000375
40;6;8;3;5000;13;0.000375;0.000375;0.000375
41;4;1;3;5000;13;0.000375;0.000375;0.000375
42;5;14;3;5000;13;0.000375;0.000375;0.000375
43;4;9;3;5000;13;0.000375;0.000375;0.000375
44;13;9;4;1000;16;0.0005;0.0005;0.0005
45;4;8;3;5000;13;0.000375;0.000375;0.000375
46;9;2;3;5000;13;0.000375;0.000375;0.000375
47;10;8;3;5000;13;0.000375;0.000375;0.000375
48;14;6;3;5000;13;0.000375;0.000375;0.000375
49;7;5;4;1000;16;0.0005;0.0005;0.0005
50;2;13;3;5000;13;0.000375;0.000375;0.000375
51;14;9;3;500;22;0.000375;0.000375;0.000375
52;3;14;3;5000;13;0.000375;0.000375;0.000375
53;3;10;3;5000;13;0.000375;0.000375;0.000375
54;3;11;3;5000;13;0.000375;0.000375;0.000375
55;4;3;3;5000;13;0.000375;0.000375;0.000375
56;4;7;3;5000;13;0.000375;0.000375;0.000375
57;6;10;3;5000;13;0.000375;0.000375;0.000375
58;1;3;3;5000;13;0.000375;0.000375;0.000375
59;12;1;3;5000;13;0.000375;0.000375;0.000375
60;4;10;3;5000;13;0.000375;0.000375;0.000375
