index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;15;7;3;5000;13;0.000375;0.000375;0.000375
2;7;2;4;1000;16;0.0005;0.0005;0.0005
3;6;17;3;5000;13;0.000375;0.000375;0.000375
4;4;14;3;5000;13;0.000375;0.000375;0.000375
5;7;4;4;1000;16;0.0005;0.0005;0.0005
6;8;11;3;5000;13;0.000375;0.000375;0.000375
7;6;14;3;5000;13;0.000375;0.000375;0.000375
8;9;5;4;1000;16;0.0005;0.0005;0.0005
9;7;16;3;500;22;0.000375;0.000375;0.000375
10;2;18;4;1000;16;0.0005;0.0005;0.0005
11;9;16;4;1000;16;0.0005;0.0005;0.0005
12;18;13;3;5000;13;0.000375;0.000375;0.000375
13;17;3;3;5000;13;0.000375;0.000375;0.000375
14;11;7;3;5000;13;0.000375;0.000375;0.000375
15;15;5;4;1000;16;0.0005;0.0005;0.0005
16;13;11;3;5000;13;0.000375;0.000375;0.000375
17;11;12;3;5000;13;0.000375;0.000375;0.000375
18;13;8;3;5000;13;0.000375;0.000375;0.000375
19;17;4;3;5000;13;0.000375;0.000375;0.000375
20;12;5;3;5000;13;0.000375;0.000375;0.000375
21;12;10;3;5000;13;0.000375;0.000375;0.000375
22;14;16;3;5000;13;0.000375;0.000375;0.000375
23;7;6;3;5000;13;0.000375;0.000375;0.000375
24;17;3;3;5000;13;0.000375;0.000375;0.000375
25;8;11;3;5000;13;0.000375;0.000375;0.000375
26;2;11;3;5000;13;0.000375;0.000375;0.000375
27;12;13;4;1000;16;0.0005;0.0005;0.0005
28;18;17;4;1000;16;0.0005;0.0005;0.0005
29;3;12;3;5000;13;0.000375;0.000375;0.000375
30;3;9;4;1000;16;0.0005;0.0005;0.0005
31;11;1;3;5000;13;0.000375;0.000375;0.000375
32;9;4;3;500;22;0.000375;0.000375;0.000375
33;9;13;3;5000;13;0.000375;0.000375;0.000375
34;18;4;3;5000;13;0.000375;0.000375;0.000375
35;17;13;3;5000;13;0.000375;0.000375;0.000375
36;10;17;3;5000;13;0.000375;0.000375;0.000375
37;13;16;3;5000;13;0.000375;0.000375;0.000375
38;5;14;3;5000;13;0.000375;0.000375;0.000375
39;2;17;3;5000;13;0.000375;0.000375;0.000375
40;15;14;3;5000;13;0.000375;0.000375;0.000375
