index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;5;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
2;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
3;14;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;3;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
6;6;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;12;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
9;4;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
10;18;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;17;8;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
12;15;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;6;18;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
14;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;11;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;10;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
17;12;3;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
18;1;17;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
19;16;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
20;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
21;8;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
23;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
24;4;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
25;3;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;11;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;1;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;12;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;7;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
30;7;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;6;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;1;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;18;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;9;10;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
35;18;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
36;17;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
37;12;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
38;17;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;15;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
