index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;12;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
2;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
3;7;11;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
4;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
5;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
6;11;5;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;9;4;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
8;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
9;4;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
10;10;11;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
11;13;12;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
12;2;9;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
13;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
14;9;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
15;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;7;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
17;13;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
18;14;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;14;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
20;14;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
