index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;4;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
2;14;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;3;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;16;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
5;8;17;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;9;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;4;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
8;1;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;8;4;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
10;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
12;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
13;2;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
15;9;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
17;15;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
18;7;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
19;11;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;14;18;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
21;3;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;11;6;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
23;1;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;8;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;4;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;7;13;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
28;1;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
