index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;12;4;1000;16;0.0005;0.0005;0.0005
2;11;13;3;500;22;0.000375;0.000375;0.000375
3;3;10;3;500;22;0.000375;0.000375;0.000375
4;7;11;3;500;22;0.000375;0.000375;0.000375
5;7;9;3;500;22;0.000375;0.000375;0.000375
6;5;1;3;500;22;0.000375;0.000375;0.000375
7;1;2;3;500;22;0.000375;0.000375;0.000375
8;1;10;4;1000;16;0.0005;0.0005;0.0005
9;2;11;4;1000;16;0.0005;0.0005;0.0005
10;5;9;3;500;22;0.000375;0.000375;0.000375
11;8;11;3;500;22;0.000375;0.000375;0.000375
12;6;13;4;1000;16;0.0005;0.0005;0.0005
13;8;2;4;1000;16;0.0005;0.0005;0.0005
14;5;10;3;500;22;0.000375;0.000375;0.000375
15;9;5;3;500;22;0.000375;0.000375;0.000375
16;14;15;3;500;22;0.000375;0.000375;0.000375
17;17;14;4;1000;16;0.0005;0.0005;0.0005
18;7;10;4;1000;16;0.0005;0.0005;0.0005
19;12;16;4;1000;16;0.0005;0.0005;0.0005
20;13;15;3;500;22;0.000375;0.000375;0.000375
21;15;16;3;500;22;0.000375;0.000375;0.000375
22;6;17;4;1000;16;0.0005;0.0005;0.0005
23;5;14;4;1000;16;0.0005;0.0005;0.0005
24;10;4;3;500;22;0.000375;0.000375;0.000375
25;15;9;4;1000;16;0.0005;0.0005;0.0005
26;7;11;3;500;22;0.000375;0.000375;0.000375
27;7;15;4;1000;16;0.0005;0.0005;0.0005
28;16;2;4;1000;16;0.0005;0.0005;0.0005
29;15;12;3;500;22;0.000375;0.000375;0.000375
30;12;16;4;1000;16;0.0005;0.0005;0.0005
31;13;6;4;1000;16;0.0005;0.0005;0.0005
32;8;4;4;1000;16;0.0005;0.0005;0.0005
33;5;11;3;500;22;0.000375;0.000375;0.000375
34;1;7;4;1000;16;0.0005;0.0005;0.0005
35;2;4;3;500;22;0.000375;0.000375;0.000375
36;15;6;4;1000;16;0.0005;0.0005;0.0005
37;8;12;3;500;22;0.000375;0.000375;0.000375
38;16;13;3;500;22;0.000375;0.000375;0.000375
39;16;5;4;1000;16;0.0005;0.0005;0.0005
40;10;7;4;1000;16;0.0005;0.0005;0.0005
