index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;5;15;6;1000;24;0.00075;0.00075;0.00075
2;16;8;6;1000;24;0.00075;0.00075;0.00075
3;19;15;6;1000;24;0.00075;0.00075;0.00075
4;17;11;6;1000;24;0.00075;0.00075;0.00075
5;3;2;6;1000;24;0.00075;0.00075;0.00075
6;16;21;6;1000;24;0.00075;0.00075;0.00075
7;6;19;6;2000;21;0.00075;0.00075;0.00075
8;14;1;6;2000;21;0.00075;0.00075;0.00075
9;15;21;6;1000;24;0.00075;0.00075;0.00075
10;7;3;6;1000;24;0.00075;0.00075;0.00075
11;19;21;6;1000;24;0.00075;0.00075;0.00075
12;4;1;6;1000;24;0.00075;0.00075;0.00075
13;6;11;6;1000;24;0.00075;0.00075;0.00075
14;7;17;6;2000;21;0.00075;0.00075;0.00075
15;11;12;6;1000;24;0.00075;0.00075;0.00075
16;17;20;6;1000;24;0.00075;0.00075;0.00075
17;9;13;6;1000;24;0.00075;0.00075;0.00075
18;9;18;6;1000;24;0.00075;0.00075;0.00075
19;12;21;6;1000;24;0.00075;0.00075;0.00075
20;10;2;6;1000;24;0.00075;0.00075;0.00075
21;3;6;6;1000;24;0.00075;0.00075;0.00075
22;5;17;6;2000;21;0.00075;0.00075;0.00075
23;1;6;6;1000;24;0.00075;0.00075;0.00075
24;17;14;6;1000;24;0.00075;0.00075;0.00075
25;5;16;6;1000;24;0.00075;0.00075;0.00075
26;3;10;6;1000;24;0.00075;0.00075;0.00075
27;21;10;6;1000;24;0.00075;0.00075;0.00075
28;2;6;6;1000;24;0.00075;0.00075;0.00075
29;19;4;6;1000;24;0.00075;0.00075;0.00075
30;10;18;6;1000;24;0.00075;0.00075;0.00075
