index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
2;12;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
3;12;11;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
5;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
6;6;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
7;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;5;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
9;5;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
10;9;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
11;13;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
12;10;7;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
13;3;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;2;6;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
15;14;3;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
16;14;2;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
17;6;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
18;14;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
19;14;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
20;1;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
21;12;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;5;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
23;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;10;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
25;14;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
26;7;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
27;1;13;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
28;11;3;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
29;3;1;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
30;4;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
31;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
32;10;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;8;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
34;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
35;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;6;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
37;7;2;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
38;11;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
39;13;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;1;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
41;6;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
42;14;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;7;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
44;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
45;7;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
46;11;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
47;12;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
48;7;11;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
49;7;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
50;13;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
51;6;8;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
52;7;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
53;6;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
54;12;5;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
55;8;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
56;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;12;9;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
58;12;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;9;14;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
60;7;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
61;9;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
62;8;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
63;3;8;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
64;8;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
65;3;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
66;7;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
67;10;1;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
68;11;4;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
69;3;7;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
70;2;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
71;8;4;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
72;2;12;3;100000;13;2;0;0;0;0;100;0.000375;0.000375;0.000375
73;8;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
74;9;2;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
75;3;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
76;8;1;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
