index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;4;7;4;1000;16;0.0005;0.0005;0.0005
2;2;7;4;1000;16;0.0005;0.0005;0.0005
3;6;13;4;1000;16;0.0005;0.0005;0.0005
4;16;13;3;500;22;0.000375;0.000375;0.000375
5;9;12;4;1000;16;0.0005;0.0005;0.0005
6;7;13;4;1000;16;0.0005;0.0005;0.0005
7;10;17;3;500;22;0.000375;0.000375;0.000375
8;5;7;4;1000;16;0.0005;0.0005;0.0005
9;5;13;4;1000;16;0.0005;0.0005;0.0005
10;13;4;4;1000;16;0.0005;0.0005;0.0005
11;16;13;3;500;22;0.000375;0.000375;0.000375
12;1;2;3;500;22;0.000375;0.000375;0.000375
13;16;8;4;1000;16;0.0005;0.0005;0.0005
14;7;2;4;1000;16;0.0005;0.0005;0.0005
15;11;16;4;1000;16;0.0005;0.0005;0.0005
16;17;7;4;1000;16;0.0005;0.0005;0.0005
17;11;1;4;1000;16;0.0005;0.0005;0.0005
18;15;2;4;1000;16;0.0005;0.0005;0.0005
19;3;15;4;1000;16;0.0005;0.0005;0.0005
20;15;12;3;500;22;0.000375;0.000375;0.000375
21;10;17;3;500;22;0.000375;0.000375;0.000375
22;3;5;3;500;22;0.000375;0.000375;0.000375
23;10;9;3;500;22;0.000375;0.000375;0.000375
24;13;3;4;1000;16;0.0005;0.0005;0.0005
25;12;3;4;1000;16;0.0005;0.0005;0.0005
26;7;1;4;1000;16;0.0005;0.0005;0.0005
27;3;16;4;1000;16;0.0005;0.0005;0.0005
28;5;1;3;500;22;0.000375;0.000375;0.000375
29;14;1;4;1000;16;0.0005;0.0005;0.0005
30;10;7;4;1000;16;0.0005;0.0005;0.0005
31;16;6;4;1000;16;0.0005;0.0005;0.0005
32;5;3;3;500;22;0.000375;0.000375;0.000375
33;8;1;4;1000;16;0.0005;0.0005;0.0005
34;13;5;4;1000;16;0.0005;0.0005;0.0005
35;4;1;4;1000;16;0.0005;0.0005;0.0005
36;17;3;4;1000;16;0.0005;0.0005;0.0005
37;7;17;4;1000;16;0.0005;0.0005;0.0005
38;5;11;3;500;22;0.000375;0.000375;0.000375
39;10;8;4;1000;16;0.0005;0.0005;0.0005
40;17;11;3;500;22;0.000375;0.000375;0.000375
41;9;10;3;500;22;0.000375;0.000375;0.000375
42;10;8;4;1000;16;0.0005;0.0005;0.0005
43;3;1;3;500;22;0.000375;0.000375;0.000375
44;16;17;3;500;22;0.000375;0.000375;0.000375
45;13;4;4;1000;16;0.0005;0.0005;0.0005
46;2;4;3;500;22;0.000375;0.000375;0.000375
47;6;7;3;500;22;0.000375;0.000375;0.000375
48;11;6;4;1000;16;0.0005;0.0005;0.0005
49;5;12;4;1000;16;0.0005;0.0005;0.0005
50;7;8;3;500;22;0.000375;0.000375;0.000375
51;9;12;4;1000;16;0.0005;0.0005;0.0005
52;8;1;4;1000;16;0.0005;0.0005;0.0005
53;15;9;4;1000;16;0.0005;0.0005;0.0005
54;11;12;3;500;22;0.000375;0.000375;0.000375
55;8;11;3;500;22;0.000375;0.000375;0.000375
56;7;15;4;1000;16;0.0005;0.0005;0.0005
57;7;15;4;1000;16;0.0005;0.0005;0.0005
58;6;17;4;1000;16;0.0005;0.0005;0.0005
59;6;2;4;1000;16;0.0005;0.0005;0.0005
60;8;7;3;500;22;0.000375;0.000375;0.000375
