index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;17;5;4;1000;16;0.0005;0.0005;0.0005
2;8;5;3;500;22;0.000375;0.000375;0.000375
3;16;1;4;1000;16;0.0005;0.0005;0.0005
4;17;16;3;500;22;0.000375;0.000375;0.000375
5;13;14;3;500;22;0.000375;0.000375;0.000375
6;9;6;3;500;22;0.000375;0.000375;0.000375
7;12;6;4;1000;16;0.0005;0.0005;0.0005
8;2;14;4;1000;16;0.0005;0.0005;0.0005
9;2;16;4;1000;16;0.0005;0.0005;0.0005
10;6;12;4;1000;16;0.0005;0.0005;0.0005
11;13;12;3;500;22;0.000375;0.000375;0.000375
12;9;5;3;500;22;0.000375;0.000375;0.000375
13;10;12;4;1000;16;0.0005;0.0005;0.0005
14;11;3;4;1000;16;0.0005;0.0005;0.0005
15;9;10;3;500;22;0.000375;0.000375;0.000375
16;6;3;4;1000;16;0.0005;0.0005;0.0005
17;4;2;3;500;22;0.000375;0.000375;0.000375
18;7;17;4;1000;16;0.0005;0.0005;0.0005
19;7;8;3;500;22;0.000375;0.000375;0.000375
20;7;6;3;500;22;0.000375;0.000375;0.000375
21;3;5;3;500;22;0.000375;0.000375;0.000375
22;17;4;4;1000;16;0.0005;0.0005;0.0005
23;15;12;3;500;22;0.000375;0.000375;0.000375
24;3;8;4;1000;16;0.0005;0.0005;0.0005
25;3;16;4;1000;16;0.0005;0.0005;0.0005
26;5;16;4;1000;16;0.0005;0.0005;0.0005
27;11;16;4;1000;16;0.0005;0.0005;0.0005
28;11;9;3;500;22;0.000375;0.000375;0.000375
29;12;8;3;500;22;0.000375;0.000375;0.000375
30;17;11;3;500;22;0.000375;0.000375;0.000375
31;17;16;3;500;22;0.000375;0.000375;0.000375
32;7;10;4;1000;16;0.0005;0.0005;0.0005
33;4;14;4;1000;16;0.0005;0.0005;0.0005
34;4;11;4;1000;16;0.0005;0.0005;0.0005
35;12;14;3;500;22;0.000375;0.000375;0.000375
36;10;9;3;500;22;0.000375;0.000375;0.000375
37;8;15;4;1000;16;0.0005;0.0005;0.0005
38;8;17;4;1000;16;0.0005;0.0005;0.0005
39;4;1;4;1000;16;0.0005;0.0005;0.0005
40;14;10;4;1000;16;0.0005;0.0005;0.0005
41;4;10;3;500;22;0.000375;0.000375;0.000375
42;10;6;4;1000;16;0.0005;0.0005;0.0005
43;14;6;4;1000;16;0.0005;0.0005;0.0005
44;14;5;4;1000;16;0.0005;0.0005;0.0005
45;4;11;4;1000;16;0.0005;0.0005;0.0005
46;11;12;3;500;22;0.000375;0.000375;0.000375
47;7;1;4;1000;16;0.0005;0.0005;0.0005
48;4;16;4;1000;16;0.0005;0.0005;0.0005
49;10;9;3;500;22;0.000375;0.000375;0.000375
50;9;11;3;500;22;0.000375;0.000375;0.000375
51;13;15;3;500;22;0.000375;0.000375;0.000375
52;17;4;4;1000;16;0.0005;0.0005;0.0005
53;17;1;4;1000;16;0.0005;0.0005;0.0005
54;11;13;3;500;22;0.000375;0.000375;0.000375
55;11;2;4;1000;16;0.0005;0.0005;0.0005
56;5;7;4;1000;16;0.0005;0.0005;0.0005
57;14;2;4;1000;16;0.0005;0.0005;0.0005
58;8;9;3;500;22;0.000375;0.000375;0.000375
59;9;13;4;1000;16;0.0005;0.0005;0.0005
60;2;9;3;500;22;0.000375;0.000375;0.000375
