index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;12;15;3;5000;13;0.000375;0.000375;0.000375
2;12;8;3;5000;13;0.000375;0.000375;0.000375
3;11;16;3;5000;13;0.000375;0.000375;0.000375
4;11;3;3;500;22;0.000375;0.000375;0.000375
5;4;16;3;500;22;0.000375;0.000375;0.000375
6;3;18;4;1000;16;0.0005;0.0005;0.0005
7;6;14;3;5000;13;0.000375;0.000375;0.000375
8;5;2;4;1000;16;0.0005;0.0005;0.0005
9;1;14;3;5000;13;0.000375;0.000375;0.000375
10;17;16;3;5000;13;0.000375;0.000375;0.000375
11;17;16;3;5000;13;0.000375;0.000375;0.000375
12;4;7;4;1000;16;0.0005;0.0005;0.0005
13;16;14;3;5000;13;0.000375;0.000375;0.000375
14;15;9;3;500;22;0.000375;0.000375;0.000375
15;6;14;3;5000;13;0.000375;0.000375;0.000375
16;16;3;3;5000;13;0.000375;0.000375;0.000375
17;4;14;3;5000;13;0.000375;0.000375;0.000375
18;5;9;4;1000;16;0.0005;0.0005;0.0005
19;17;4;3;5000;13;0.000375;0.000375;0.000375
20;11;2;3;5000;13;0.000375;0.000375;0.000375
21;12;3;3;5000;13;0.000375;0.000375;0.000375
22;1;17;3;500;22;0.000375;0.000375;0.000375
23;3;10;4;1000;16;0.0005;0.0005;0.0005
24;13;15;3;5000;13;0.000375;0.000375;0.000375
25;17;2;3;5000;13;0.000375;0.000375;0.000375
26;13;10;3;5000;13;0.000375;0.000375;0.000375
27;6;8;3;5000;13;0.000375;0.000375;0.000375
28;15;3;3;5000;13;0.000375;0.000375;0.000375
29;10;2;3;500;22;0.000375;0.000375;0.000375
30;15;2;4;1000;16;0.0005;0.0005;0.0005
31;9;2;3;500;22;0.000375;0.000375;0.000375
32;14;4;3;5000;13;0.000375;0.000375;0.000375
33;3;2;3;5000;13;0.000375;0.000375;0.000375
34;13;14;3;5000;13;0.000375;0.000375;0.000375
35;3;8;3;5000;13;0.000375;0.000375;0.000375
36;6;5;4;1000;16;0.0005;0.0005;0.0005
37;12;2;3;5000;13;0.000375;0.000375;0.000375
38;13;1;3;5000;13;0.000375;0.000375;0.000375
39;1;15;4;1000;16;0.0005;0.0005;0.0005
40;12;1;3;5000;13;0.000375;0.000375;0.000375
41;14;13;3;5000;13;0.000375;0.000375;0.000375
42;16;9;4;1000;16;0.0005;0.0005;0.0005
43;14;12;3;5000;13;0.000375;0.000375;0.000375
44;16;9;4;1000;16;0.0005;0.0005;0.0005
45;14;12;3;5000;13;0.000375;0.000375;0.000375
46;16;6;3;5000;13;0.000375;0.000375;0.000375
47;12;2;3;5000;13;0.000375;0.000375;0.000375
48;3;12;3;5000;13;0.000375;0.000375;0.000375
49;13;5;3;5000;13;0.000375;0.000375;0.000375
50;2;11;3;5000;13;0.000375;0.000375;0.000375
51;7;14;3;5000;13;0.000375;0.000375;0.000375
52;11;17;3;5000;13;0.000375;0.000375;0.000375
53;18;15;4;1000;16;0.0005;0.0005;0.0005
54;4;5;4;1000;16;0.0005;0.0005;0.0005
55;1;12;3;5000;13;0.000375;0.000375;0.000375
56;7;16;3;500;22;0.000375;0.000375;0.000375
57;6;5;4;1000;16;0.0005;0.0005;0.0005
58;2;7;4;1000;16;0.0005;0.0005;0.0005
59;15;16;4;1000;16;0.0005;0.0005;0.0005
60;9;17;4;1000;16;0.0005;0.0005;0.0005
