index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;2;3;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
2;1;5;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
3;15;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
4;17;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;7;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
6;10;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;16;6;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
8;3;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;15;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
10;2;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;12;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;7;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;1;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;9;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
15;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
16;2;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
17;9;3;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
18;13;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
20;12;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
21;2;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;5;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;9;4;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
24;7;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
25;10;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
26;8;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;18;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
28;10;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
29;18;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;7;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;13;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;14;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
33;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
34;16;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
35;17;10;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;7;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
37;10;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
38;1;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;7;11;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
40;10;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;3;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
42;10;16;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
43;17;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
44;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
45;16;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;2;18;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
47;11;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
48;11;17;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
49;8;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
50;18;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
51;16;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
52;6;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
53;10;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
54;16;9;3;10000;22;4;4;20000;16;3;200;0.000375;0.000375;0.000375
55;14;18;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
56;17;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
57;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
58;11;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
59;10;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
60;11;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
61;17;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
62;11;10;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
63;2;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
64;7;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
65;4;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
66;12;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
67;16;11;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
68;16;7;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
69;7;9;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
70;3;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
71;17;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
72;12;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
73;2;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
74;11;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
75;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
76;12;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
77;3;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
78;16;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
79;16;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
80;17;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
81;10;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
82;4;8;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
83;18;13;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
84;14;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
85;3;4;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
86;12;1;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
87;11;6;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
88;17;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
89;13;3;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
90;14;6;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
91;12;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
92;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
93;14;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
94;5;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
95;3;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
96;17;11;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
97;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
98;17;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
99;13;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
100;5;14;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
101;3;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
102;14;12;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
103;10;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
104;6;11;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
105;9;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
106;17;12;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
107;12;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
108;13;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
109;12;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
110;4;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
111;8;2;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
112;10;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
113;4;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
114;12;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
115;8;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
116;8;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
117;3;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
118;8;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
119;9;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
120;13;1;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
121;17;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
122;6;17;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
123;18;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
124;13;9;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
125;3;12;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
126;13;4;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
127;1;14;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
128;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
129;7;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
130;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
131;16;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
132;14;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
133;13;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
134;14;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
135;10;16;3;10000;22;4;3;10000;22;4;200;0.000375;0.000375;0.000375
136;11;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
137;6;13;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
138;12;18;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
139;10;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
140;5;2;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
141;13;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
