index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;6;9;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
2;2;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
3;1;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
4;9;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
5;17;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
6;11;4;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
7;8;1;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
8;3;15;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
9;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
10;1;2;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
11;7;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
12;2;12;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
13;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
14;2;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
15;16;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
16;13;5;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
17;2;1;4;20000;16;3;6;50000;16;5;200;0.0005;0.0005;0.0005
18;16;18;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
19;5;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
20;4;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
21;5;11;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
22;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
23;12;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
24;5;16;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
25;17;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;13;9;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
27;11;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
28;1;7;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
29;9;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
30;7;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
31;15;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
32;18;16;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
33;1;15;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
35;6;8;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
36;6;14;3;100000;13;2;3;100000;13;2;100;0.000375;0.000375;0.000375
37;7;16;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;4;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
39;7;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
40;11;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
41;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
42;15;18;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
43;9;12;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
