index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;6;1;6;2000;21;0.00075;0.00075;0.00075
2;12;1;6;2500;16;0.00075;0.00075;0.00075
3;14;11;3;5000;13;0.000375;0.000375;0.000375
4;16;18;6;2000;21;0.00075;0.00075;0.00075
5;10;9;6;1000;24;0.00075;0.00075;0.00075
6;11;1;6;2000;21;0.00075;0.00075;0.00075
7;14;13;3;5000;13;0.000375;0.000375;0.000375
8;2;8;6;2000;21;0.00075;0.00075;0.00075
9;5;16;6;2000;21;0.00075;0.00075;0.00075
10;18;8;6;2000;21;0.00075;0.00075;0.00075
11;13;8;6;2000;21;0.00075;0.00075;0.00075
12;16;18;6;2000;21;0.00075;0.00075;0.00075
13;5;15;6;2000;21;0.00075;0.00075;0.00075
14;14;6;3;5000;13;0.000375;0.000375;0.000375
15;17;4;6;2000;21;0.00075;0.00075;0.00075
16;2;18;6;2000;21;0.00075;0.00075;0.00075
17;8;7;6;2500;16;0.00075;0.00075;0.00075
18;13;6;3;5000;13;0.000375;0.000375;0.000375
19;7;10;6;2000;21;0.00075;0.00075;0.00075
20;9;4;6;1000;24;0.00075;0.00075;0.00075
21;8;3;6;2000;21;0.00075;0.00075;0.00075
22;10;1;6;2000;21;0.00075;0.00075;0.00075
23;11;4;6;2000;21;0.00075;0.00075;0.00075
24;13;17;6;2500;16;0.00075;0.00075;0.00075
25;9;10;6;1000;24;0.00075;0.00075;0.00075
26;8;5;6;2000;21;0.00075;0.00075;0.00075
27;6;7;6;2000;21;0.00075;0.00075;0.00075
28;7;13;6;2500;16;0.00075;0.00075;0.00075
29;4;5;6;2000;21;0.00075;0.00075;0.00075
30;4;15;6;1000;24;0.00075;0.00075;0.00075
31;18;1;6;1000;24;0.00075;0.00075;0.00075
32;5;3;6;1000;24;0.00075;0.00075;0.00075
33;10;13;6;2000;21;0.00075;0.00075;0.00075
34;17;16;6;2000;21;0.00075;0.00075;0.00075
35;18;6;6;2000;21;0.00075;0.00075;0.00075
36;16;18;6;2000;21;0.00075;0.00075;0.00075
37;1;3;6;2000;21;0.00075;0.00075;0.00075
38;17;11;6;2500;16;0.00075;0.00075;0.00075
39;6;17;6;2500;16;0.00075;0.00075;0.00075
40;11;13;3;5000;13;0.000375;0.000375;0.000375
41;17;11;6;2500;16;0.00075;0.00075;0.00075
42;5;17;6;2000;21;0.00075;0.00075;0.00075
43;12;18;3;5000;13;0.000375;0.000375;0.000375
44;8;15;6;1000;24;0.00075;0.00075;0.00075
45;6;14;3;5000;13;0.000375;0.000375;0.000375
46;8;7;6;2500;16;0.00075;0.00075;0.00075
47;10;14;6;2500;16;0.00075;0.00075;0.00075
48;17;15;6;1000;24;0.00075;0.00075;0.00075
49;11;15;6;2500;16;0.00075;0.00075;0.00075
50;1;7;6;2500;16;0.00075;0.00075;0.00075
51;11;18;6;2000;21;0.00075;0.00075;0.00075
52;10;8;6;2000;21;0.00075;0.00075;0.00075
53;5;3;6;1000;24;0.00075;0.00075;0.00075
54;12;15;6;2000;21;0.00075;0.00075;0.00075
55;3;7;6;2000;21;0.00075;0.00075;0.00075
56;7;5;6;2000;21;0.00075;0.00075;0.00075
57;14;16;6;2500;16;0.00075;0.00075;0.00075
58;9;3;6;2000;21;0.00075;0.00075;0.00075
59;18;2;6;2000;21;0.00075;0.00075;0.00075
60;10;2;6;1000;24;0.00075;0.00075;0.00075
61;5;8;6;2000;21;0.00075;0.00075;0.00075
62;4;18;6;2000;21;0.00075;0.00075;0.00075
63;18;1;6;1000;24;0.00075;0.00075;0.00075
64;12;2;6;2000;21;0.00075;0.00075;0.00075
65;5;12;6;2500;16;0.00075;0.00075;0.00075
66;7;14;3;5000;13;0.000375;0.000375;0.000375
67;4;6;6;2500;16;0.00075;0.00075;0.00075
68;9;4;6;1000;24;0.00075;0.00075;0.00075
69;13;7;6;2500;16;0.00075;0.00075;0.00075
70;12;16;6;2000;21;0.00075;0.00075;0.00075
71;1;3;6;2000;21;0.00075;0.00075;0.00075
72;7;5;6;2000;21;0.00075;0.00075;0.00075
73;10;6;6;2000;21;0.00075;0.00075;0.00075
74;2;7;6;2000;21;0.00075;0.00075;0.00075
75;9;13;6;2000;21;0.00075;0.00075;0.00075
76;5;12;6;2500;16;0.00075;0.00075;0.00075
77;10;4;6;1000;24;0.00075;0.00075;0.00075
78;1;13;6;2500;16;0.00075;0.00075;0.00075
79;6;17;6;2500;16;0.00075;0.00075;0.00075
80;15;14;6;2000;21;0.00075;0.00075;0.00075
81;15;18;6;2000;21;0.00075;0.00075;0.00075
82;11;7;6;2000;21;0.00075;0.00075;0.00075
83;12;18;3;5000;13;0.000375;0.000375;0.000375
84;12;15;6;2000;21;0.00075;0.00075;0.00075
85;10;3;6;2000;21;0.00075;0.00075;0.00075
86;7;4;6;2000;21;0.00075;0.00075;0.00075
87;9;10;6;1000;24;0.00075;0.00075;0.00075
88;3;12;3;5000;13;0.000375;0.000375;0.000375
89;10;6;6;2000;21;0.00075;0.00075;0.00075
90;10;13;6;2000;21;0.00075;0.00075;0.00075
91;11;16;6;2000;21;0.00075;0.00075;0.00075
92;12;11;3;5000;13;0.000375;0.000375;0.000375
93;1;15;6;1000;24;0.00075;0.00075;0.00075
94;12;18;3;5000;13;0.000375;0.000375;0.000375
95;17;8;6;1000;24;0.00075;0.00075;0.00075
96;2;15;6;1000;24;0.00075;0.00075;0.00075
97;2;14;6;2500;16;0.00075;0.00075;0.00075
98;1;8;6;2000;21;0.00075;0.00075;0.00075
99;13;3;6;2500;16;0.00075;0.00075;0.00075
100;9;18;6;2000;21;0.00075;0.00075;0.00075
101;13;2;6;2000;21;0.00075;0.00075;0.00075
102;13;9;6;2000;21;0.00075;0.00075;0.00075
103;4;12;6;2000;21;0.00075;0.00075;0.00075
104;12;3;3;5000;13;0.000375;0.000375;0.000375
105;15;12;6;2000;21;0.00075;0.00075;0.00075
106;10;13;6;2000;21;0.00075;0.00075;0.00075
107;18;7;6;2500;16;0.00075;0.00075;0.00075
108;1;3;6;2000;21;0.00075;0.00075;0.00075
109;13;7;6;2500;16;0.00075;0.00075;0.00075
110;6;2;6;2000;21;0.00075;0.00075;0.00075
111;4;10;6;1000;24;0.00075;0.00075;0.00075
112;8;16;6;2000;21;0.00075;0.00075;0.00075
113;15;1;6;1000;24;0.00075;0.00075;0.00075
114;10;18;6;2000;21;0.00075;0.00075;0.00075
115;3;2;6;2000;21;0.00075;0.00075;0.00075
116;10;15;6;2000;21;0.00075;0.00075;0.00075
117;3;18;6;1000;24;0.00075;0.00075;0.00075
118;1;8;6;2000;21;0.00075;0.00075;0.00075
119;2;5;6;1000;24;0.00075;0.00075;0.00075
120;17;3;6;2000;21;0.00075;0.00075;0.00075
