index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;17;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;9;11;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
3;13;10;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
4;7;13;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
5;15;10;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
6;4;14;3;40000;15;1;3;100000;13;2;100;0.000375;0.000375;0.000375
7;12;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
8;16;8;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
9;13;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
10;2;8;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
11;14;1;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;5;4;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
13;10;15;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
14;2;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;2;14;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
16;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;1;6;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
18;15;13;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
19;15;18;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
20;13;2;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
21;4;3;6;50000;16;5;6;50000;16;5;200;0.00075;0.00075;0.00075
22;17;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
23;3;18;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
24;11;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
25;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
26;12;9;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
27;8;10;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;11;1;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
29;16;5;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;17;3;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;10;7;4;20000;16;3;4;20000;16;3;200;0.0005;0.0005;0.0005
32;9;7;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
33;9;5;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
34;6;14;6;50000;16;5;0;0;0;0;200;0.00075;0.00075;0.00075
35;10;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
36;13;7;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
37;2;17;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
38;7;3;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
39;12;2;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
40;1;6;3;40000;15;1;3;40000;15;1;100;0.000375;0.000375;0.000375
